source_id	target_id	target_ontology
METPO:000004	http://purl.obolibrary.org/obo/XEO_00043	https://data.bioontology.org/ontologies/XEO
METPO:000004	http://purl.obolibrary.org/obo/XEO_00025	https://data.bioontology.org/ontologies/XEO
METPO:000006	http://www.co-ode.org/ontologies/galen#Motility	https://data.bioontology.org/ontologies/GALEN
METPO:000006	http://purl.jp/bio/4/id/200906071426308941	https://data.bioontology.org/ontologies/IOBC
METPO:000006	http://purl.bioontology.org/ontology/LNC/LP266905-1	https://data.bioontology.org/ontologies/LOINC
METPO:000006	http://purl.bioontology.org/ontology/LNC/LP72963-9	https://data.bioontology.org/ontologies/LOINC
METPO:000006	http://purl.bioontology.org/ontology/LNC/MTHU013557	https://data.bioontology.org/ontologies/LOINC
METPO:000006	http://purl.jp/bio/10/mpo#MPO_02000	https://data.bioontology.org/ontologies/MPO
METPO:000006	http://uri.neuinfo.org/nif/nifstd/sao1330317521	https://data.bioontology.org/ontologies/NIFSTD
METPO:000006	http://sbmi.uth.tmc.edu/ontology/ochv#C0678835	https://data.bioontology.org/ontologies/OCHV
METPO:000006	http://mmisw.org/ont/mmi/platform/Motility	https://data.bioontology.org/ontologies/PLATFORM-MMI
METPO:000006	http://www.radlex.org/RID/RID39132	https://data.bioontology.org/ontologies/RADLEX
METPO:000006	http://ccdb.ucsd.edu/SAO/1.2#sao1330317521	https://data.bioontology.org/ontologies/SAO
METPO:000006	http://purl.bioontology.org/ontology/SNOMEDCT/398598008	https://data.bioontology.org/ontologies/SNOMEDCT
METPO:000007	http://purl.obolibrary.org/obo/APO_0000041	https://data.bioontology.org/ontologies/APO
METPO:000007	http://lod.nal.usda.gov/nalt/61085	https://data.bioontology.org/ontologies/AWIC3
METPO:000007	http://purl.obolibrary.org/obo/GO_0043934	https://data.bioontology.org/ontologies/BERO
METPO:000007	http://purl.org/obo/owl/GO#GO_0043934	https://data.bioontology.org/ontologies/BIOMODELS
METPO:000007	http://purl.obolibrary.org/obo/GO_0043934	https://data.bioontology.org/ontologies/CL
METPO:000007	http://purl.obolibrary.org/obo/GO_0043934	https://data.bioontology.org/ontologies/FTC
METPO:000007	http://purl.obolibrary.org/obo/GO_0043934	https://data.bioontology.org/ontologies/FYPO
METPO:000007	http://purl.obolibrary.org/obo/GO_0043934	https://data.bioontology.org/ontologies/GO
METPO:000007	http://purl.obolibrary.org/obo/GO_0043934	https://data.bioontology.org/ontologies/GO-EXT
METPO:000007	http://purl.obolibrary.org/obo/GO_0043934	https://data.bioontology.org/ontologies/GO-PLUS
METPO:000007	http://purl.obolibrary.org/obo/GO_0043934	https://data.bioontology.org/ontologies/HHEAR
METPO:000007	http://purl.obolibrary.org/obo/GO_0043934	https://data.bioontology.org/ontologies/NIFSTD
METPO:000007	http://sbmi.uth.tmc.edu/ontology/ochv#55361	https://data.bioontology.org/ontologies/OCHV
METPO:000007	http://sbmi.uth.tmc.edu/ontology/ochv#C1159442	https://data.bioontology.org/ontologies/OCHV
METPO:000007	http://purl.obolibrary.org/obo/GO_0043934	https://data.bioontology.org/ontologies/OMP
METPO:000007	http://purl.obolibrary.org/obo/GO_0043934	https://data.bioontology.org/ontologies/PHAGE
METPO:000007	http://purl.obolibrary.org/obo/GO_0043934	https://data.bioontology.org/ontologies/PHIPO
METPO:000007	http://www.phoc.org.cn/pmo/class/PMO_00070097	https://data.bioontology.org/ontologies/PMAPP-PMO
METPO:000007	http://purl.obolibrary.org/obo/GO_0043934	https://data.bioontology.org/ontologies/REGN_GO
METPO:000007	http://purl.obolibrary.org/obo/APO_0000041	https://data.bioontology.org/ontologies/UPHENO
METPO:000007	http://purl.obolibrary.org/obo/GO_0043934	https://data.bioontology.org/ontologies/UPHENO
METPO:000008	http://www.ifomis.org/acgt/1.0#Pressure	https://data.bioontology.org/ontologies/ACGT-MO
METPO:000008	http://purl.obolibrary.org/obo/PATO_0001025	https://data.bioontology.org/ontologies/AF
METPO:000008	http://purl.allotrope.org/ontologies/result#AFR_0001918	https://data.bioontology.org/ontologies/AFO
METPO:000008	http://purl.obolibrary.org/obo/PATO_0001025	https://data.bioontology.org/ontologies/AFO_01
METPO:000008	http://purl.obolibrary.org/obo/PATO_0001025	https://data.bioontology.org/ontologies/AGRO
METPO:000008	http://opendata.inra.fr/anaeeThes/c2_2708	https://data.bioontology.org/ontologies/ANAEE
METPO:000008	http://lod.nal.usda.gov/nalt/13659	https://data.bioontology.org/ontologies/AWIC3
METPO:000008	http://purl.obolibrary.org/obo/PATO_0001025	https://data.bioontology.org/ontologies/BERO
METPO:000008	http://www.semanticweb.org/ontologies/2010/10/BPO.owl#pressure	https://data.bioontology.org/ontologies/BHO
METPO:000008	http://purl.org/obo/owl/PATO#PATO_0001025	https://data.bioontology.org/ontologies/BIOMODELS
METPO:000008	https://w3id.org/emmo#EMMO_50a44256_9dc5_434b_bad4_74a4d9a29989	https://data.bioontology.org/ontologies/BTO-EMMO
METPO:000008	https://cadsr.nci.nih.gov/metadata/CADSR-VS/dce042f4fbde2b5f4cc91f579189b712f10c1e04	https://data.bioontology.org/ontologies/CADSR-VS
METPO:000008	http://purl.obolibrary.org/obo/PATO_0001025	https://data.bioontology.org/ontologies/CHEAR
METPO:000008	https://github.com/sap218/coid/blob/master/coid.owl#COID_01074	https://data.bioontology.org/ontologies/COID
METPO:000008	http://purl.obolibrary.org/obo/COMO_0000181	https://data.bioontology.org/ontologies/COMO
METPO:000008	http://purl.obolibrary.org/obo/PATO_0001025	https://data.bioontology.org/ontologies/CORON
METPO:000008	http://purl.obolibrary.org/obo/CVDO_0000193	https://data.bioontology.org/ontologies/CVDO
METPO:000008	https://purl.dsmz.de/schema/Pressure	https://data.bioontology.org/ontologies/D3O
METPO:000008	http://purl.obolibrary.org/obo/ECOSIMCONCEPT_Pressure	https://data.bioontology.org/ontologies/ECOSIM
METPO:000008	http://purl.obolibrary.org/obo/PATO_0001025	https://data.bioontology.org/ontologies/ECTO
METPO:000008	http://purl.obolibrary.org/obo/PATO_0001025	https://data.bioontology.org/ontologies/EGO
METPO:000008	http://purl.obolibrary.org/obo/PATO_0001025	https://data.bioontology.org/ontologies/ENVO
METPO:000008	http://vocabs.lter-europe.net/EnvThes/AF_c2_2708	https://data.bioontology.org/ontologies/ENVTHES
METPO:000008	http://id.loc.gov/authorities/subjects/sh85106531	https://data.bioontology.org/ontologies/FAST-TOPICAL
METPO:000008	http://purl.obolibrary.org/obo/PATO_0001025	https://data.bioontology.org/ontologies/FLOPO
METPO:000008	http://www.co-ode.org/ontologies/galen#Pressure	https://data.bioontology.org/ontologies/GALEN
METPO:000008	http://purl.obolibrary.org/obo/PATO_0001025	https://data.bioontology.org/ontologies/HASCO
METPO:000008	http://purl.obolibrary.org/obo/PATO_0001025	https://data.bioontology.org/ontologies/HHEAR
METPO:000008	http://purl.obolibrary.org/obo/PATO_0001025	https://data.bioontology.org/ontologies/HHEARP
METPO:000008	http://purl.obolibrary.org/obo/PATO_0001025	https://data.bioontology.org/ontologies/HOIP
METPO:000008	http://purl.obolibrary.org/obo/PATO_0001025	https://data.bioontology.org/ontologies/HTN
METPO:000008	http://scai.fraunhofer.de/HuPSON#SCAIVPH_00000293	https://data.bioontology.org/ontologies/HUPSON
METPO:000008	http://purl.org/obo/owl/PATO#PATO_0001025	https://data.bioontology.org/ontologies/HUPSON
METPO:000008	http://www.icn.ch/icnp#Pressure	https://data.bioontology.org/ontologies/ICNP
METPO:000008	http://purl.org/obo/owl/PATO#PATO_0001025	https://data.bioontology.org/ontologies/ICO
METPO:000008	http://jermontology.org/ontology/JERMOntology#Pressure	https://data.bioontology.org/ontologies/JERM
METPO:000008	http://purl.obolibrary.org/obo/PATO_0001025	https://data.bioontology.org/ontologies/KTAO
METPO:000008	http://id.loc.gov/authorities/subjects/sh85106531	https://data.bioontology.org/ontologies/LC-SUBJECTS
METPO:000008	http://purl.bioontology.org/ontology/LNC/MTHU008120	https://data.bioontology.org/ontologies/LOINC
METPO:000008	http://purl.bioontology.org/ontology/LNC/LP73147-8	https://data.bioontology.org/ontologies/LOINC
METPO:000008	http://purl.bioontology.org/ontology/LNC/LP6847-0	https://data.bioontology.org/ontologies/LOINC
METPO:000008	http://purl.bioontology.org/ontology/LNC/LA27498-7	https://data.bioontology.org/ontologies/LOINC
METPO:000008	obo:PATO_0001025	https://data.bioontology.org/ontologies/MATERIALSMINE
METPO:000008	http://purl.obolibrary.org/obo/PATO_0001025	https://data.bioontology.org/ontologies/MAXO
METPO:000008	http://purl.obolibrary.org/obo/PATO_0001025	https://data.bioontology.org/ontologies/MCO
METPO:000008	http://id.nlm.nih.gov/mesh/D011312	https://data.bioontology.org/ontologies/MDM
METPO:000008	http://purl.bioontology.org/ontology/MESH/D011312	https://data.bioontology.org/ontologies/MESH
METPO:000008	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C25195	https://data.bioontology.org/ontologies/NCICOPY
METPO:000008	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C25195	https://data.bioontology.org/ontologies/NCIT
METPO:000008	http://purl.obolibrary.org/obo/NCRO_0000028	https://data.bioontology.org/ontologies/NCRO
METPO:000008	http://purl.obolibrary.org/obo/PATO_0001025	https://data.bioontology.org/ontologies/NIFDYS
METPO:000008	http://purl.obolibrary.org/obo/PATO_0001025	https://data.bioontology.org/ontologies/NIFSTD
METPO:000008	http://purl.obolibrary.org/obo/PATO_0001025	https://data.bioontology.org/ontologies/NMDCO
METPO:000008	http://purl.obolibrary.org/obo/PATO_0001025	https://data.bioontology.org/ontologies/NPHO
METPO:000008	http://purl.obolibrary.org/obo/PATO_0001025	https://data.bioontology.org/ontologies/OBA
METPO:000008	http://purl.obolibrary.org/obo/PATO_0001025	https://data.bioontology.org/ontologies/OBI
METPO:000008	http://purl.obolibrary.org/obo/PATO_0001025	https://data.bioontology.org/ontologies/OBI_IEE
METPO:000008	http://ecoinformatics.org/oboe/oboe.1.2/oboe-characteristics.owl#Pressure	https://data.bioontology.org/ontologies/OBOE
METPO:000008	http://ecoinformatics.org/oboe/oboe.1.0/oboe-characteristics.owl#Pressure	https://data.bioontology.org/ontologies/OBOE-SBC
METPO:000008	http://sbmi.uth.tmc.edu/ontology/ochv#32130	https://data.bioontology.org/ontologies/OCHV
METPO:000008	http://sbmi.uth.tmc.edu/ontology/ochv#C0392677	https://data.bioontology.org/ontologies/OCHV
METPO:000008	http://purl.obolibrary.org/obo/NCRO_0000028	https://data.bioontology.org/ontologies/OMIT
METPO:000008	http://purl.obolibrary.org/obo/OMIT_0012268	https://data.bioontology.org/ontologies/OMIT
METPO:000008	http://purl.obolibrary.org/obo/PATO_0001025	https://data.bioontology.org/ontologies/OMRSE
METPO:000008	http://purl.obolibrary.org/obo/PATO_0001025	https://data.bioontology.org/ontologies/ONE
METPO:000008	http://purl.obolibrary.org/obo/PATO_0001025	https://data.bioontology.org/ontologies/ONS
METPO:000008	http://purl.obolibrary.org/obo/OBT_002554	https://data.bioontology.org/ontologies/ONTOBIOTOPE51
METPO:000008	http://purl.obolibrary.org/obo/PATO_0001025	https://data.bioontology.org/ontologies/ONTONEO
METPO:000008	http://purl.obolibrary.org/obo/PATO_0001025	https://data.bioontology.org/ontologies/OOSTT
METPO:000008	http://purl.org/obo/owl/PATO#PATO_0001025	https://data.bioontology.org/ontologies/ORCS
METPO:000008	http://purl.obolibrary.org/obo/PATO_0001025	https://data.bioontology.org/ontologies/PATO
METPO:000008	http://purl.obolibrary.org/obo/PATO_0001025	https://data.bioontology.org/ontologies/PDRO
METPO:000008	http://localhost/plosthes.2017-1#1894	https://data.bioontology.org/ontologies/PLOSTHES
METPO:000008	http://purl.bioontology.org/ontology/PMR.owl#Pressure	https://data.bioontology.org/ontologies/PMR
METPO:000008	http://www.radlex.org/RID/RID13034	https://data.bioontology.org/ontologies/RADLEX
METPO:000008	http://phenomebrowser.net/ontologies/mesh/mesh.owl#D011312	https://data.bioontology.org/ontologies/RH-MESH
METPO:000008	http://phenomebrowser.net/ontologies/mesh/mesh.owl#G01.374.715	https://data.bioontology.org/ontologies/RH-MESH
METPO:000008	http://purl.obolibrary.org/obo/PATO_0001025	https://data.bioontology.org/ontologies/RTEST-OBI
METPO:000008	http://biomodels.net/SBO/SBO_0000279	https://data.bioontology.org/ontologies/SBO
METPO:000008	http://psink.de/scio/Pressure	https://data.bioontology.org/ontologies/SCIO
METPO:000008	http://purl.obolibrary.org/obo/PATO_0001025	https://data.bioontology.org/ontologies/SCO
METPO:000008	http://mimi.case.edu/ontologies/2009/1/SDO.owl#Pressure	https://data.bioontology.org/ontologies/SDO
METPO:000008	http://purl.bioontology.org/ontology/SNOMEDCT/722243006	https://data.bioontology.org/ontologies/SNOMEDCT
METPO:000008	http://sweetontology.net/propPressure/Pressure	https://data.bioontology.org/ontologies/SWEET
METPO:000008	http://sweetontology.net/procPhysical/Pressure	https://data.bioontology.org/ontologies/SWEET
METPO:000008	http://purl.obolibrary.org/obo/PATO_0001025	https://data.bioontology.org/ontologies/TXP
METPO:000008	http://purl.obolibrary.org/obo/PATO_0001025	https://data.bioontology.org/ontologies/TXPO
METPO:000008	http://purl.obolibrary.org/obo/PATO_0001025	https://data.bioontology.org/ontologies/UPHENO
METPO:000008	http://purl.obolibrary.org/obo/PATO_0001025	https://data.bioontology.org/ontologies/VDOT
METPO:000008	http://codes.wmo.int/grib2/codeflag/4.2/0-3-0	https://data.bioontology.org/ontologies/WMO
METPO:000008	http://purl.obolibrary.org/obo/PATO_0001025	https://data.bioontology.org/ontologies/ZP
METPO:000009	http://purl.obolibrary.org/obo/COMO_0000119	https://data.bioontology.org/ontologies/COMO
METPO:000009	https://purl.dsmz.de/schema/GCContent	https://data.bioontology.org/ontologies/D3O
METPO:000009	http://purl.jp/bio/4/id/200906033019798668	https://data.bioontology.org/ontologies/IOBC
METPO:000010	http://purl.obolibrary.org/obo/OBA_2040146	https://data.bioontology.org/ontologies/OBA
METPO:000011	http://purl.obolibrary.org/obo/OBA_2040145	https://data.bioontology.org/ontologies/GO-PLUS
METPO:000011	http://purl.obolibrary.org/obo/OBA_2040145	https://data.bioontology.org/ontologies/OBA
METPO:000013	https://w3id.org/CMECS/CMECS_00000821	https://data.bioontology.org/ontologies/CDT1
METPO:000013	https://w3id.org/CMECS/CMECS_00000821	https://data.bioontology.org/ontologies/CDT2
METPO:000013	https://w3id.org/CMECS/CMECS_00000821	https://data.bioontology.org/ontologies/CMECS
METPO:000013	https://w3id.org/CMECS/CMECS_00000821	https://data.bioontology.org/ontologies/CMECS100
METPO:000013	https://w3id.org/CMECS/CMECS_00000821	https://data.bioontology.org/ontologies/CMECSTTL
METPO:000013	http://www.semanticweb.org/mca/ontologies/2018/8/untitled-ontology-47#Temperaturerange	https://data.bioontology.org/ontologies/IBD
METPO:000013	http://www.semanticweb.org/mca/ontologies/2018/8/untitled-ontology-47#Temperaturerange	https://data.bioontology.org/ontologies/IBIO
METPO:000013	http://www.semanticweb.org/mca/ontologies/2018/8/untitled-ontology-47#Temperaturerange	https://data.bioontology.org/ontologies/INBIODIV
METPO:000013	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C164644	https://data.bioontology.org/ontologies/NCICOPY
METPO:000013	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C164644	https://data.bioontology.org/ontologies/NCIT
METPO:000013	http://www.semanticweb.org/mca/ontologies/2018/8/untitled-ontology-47#Temperaturerange	https://data.bioontology.org/ontologies/RDO
METPO:000013	http://sweetontology.net/propTemperature/TemperatureRange	https://data.bioontology.org/ontologies/SWEET
METPO:000013	http://sweetontology.net/propOrdinal/TemperatureRange	https://data.bioontology.org/ontologies/SWEET
METPO:000015	http://purl.obolibrary.org/obo/sep_00058	https://data.bioontology.org/ontologies/SEP
METPO:000021	http://purl.obolibrary.org/obo/PATO_0000051	https://data.bioontology.org/ontologies/AERO
METPO:000021	http://purl.obolibrary.org/obo/PATO_0000051	https://data.bioontology.org/ontologies/AF
METPO:000021	http://purl.obolibrary.org/obo/PATO_0000051	https://data.bioontology.org/ontologies/AFO
METPO:000021	http://purl.obolibrary.org/obo/PATO_0000051	https://data.bioontology.org/ontologies/AFO_01
METPO:000021	http://purl.obolibrary.org/obo/PATO_0000051	https://data.bioontology.org/ontologies/AGRO
METPO:000021	http://purl.obolibrary.org/obo/PATO_0000051	https://data.bioontology.org/ontologies/AISM
METPO:000021	http://ontology.apa.org/apaonto/termsonlyOUT%20(5).owl#Morphology	https://data.bioontology.org/ontologies/APAONTO
METPO:000021	http://purl.obolibrary.org/obo/APO_0000049	https://data.bioontology.org/ontologies/APO
METPO:000021	http://purl.obolibrary.org/obo/PATO_0000051	https://data.bioontology.org/ontologies/APOLLO-SV
METPO:000021	http://www.projecthalo.com/aura#Morphology	https://data.bioontology.org/ontologies/AURA
METPO:000021	http://purl.obolibrary.org/obo/PATO_0000051	https://data.bioontology.org/ontologies/BAO
METPO:000021	http://purl.obolibrary.org/obo/PATO_0000051	https://data.bioontology.org/ontologies/BERO
METPO:000021	http://purl.org/obo/owl/PATO#PATO_0000051	https://data.bioontology.org/ontologies/BIOMODELS
METPO:000021	http://purl.obolibrary.org/obo/PATO_0000051	https://data.bioontology.org/ontologies/BMS-LM
METPO:000021	https://cadsr.nci.nih.gov/metadata/CADSR-VS/d96273da1e71174d6500b80dc726aa40f2dae643	https://data.bioontology.org/ontologies/CADSR-VS
METPO:000021	https://cadsr.nci.nih.gov/metadata/CADSR-VS/2060657f9a5b45c256e116b852be5cd08095d98c	https://data.bioontology.org/ontologies/CADSR-VS
METPO:000021	https://cadsr.nci.nih.gov/metadata/CADSR-VS/ef9195ffef69d956cfcbfd2986e45e3f78f65321	https://data.bioontology.org/ontologies/CADSR-VS
METPO:000021	http://purl.obolibrary.org/obo/PATO_0000051	https://data.bioontology.org/ontologies/CARO
METPO:000021	http://purl.obolibrary.org/obo/PATO_0000051	https://data.bioontology.org/ontologies/CCONT
METPO:000021	http://www.cognitiveatlas.org/ontology/cogat.owl#CAO_00594	https://data.bioontology.org/ontologies/CHEAR
METPO:000021	http://purl.obolibrary.org/obo/PATO_0000051	https://data.bioontology.org/ontologies/CHEMINF
METPO:000021	http://purl.obolibrary.org/obo/PATO_0000051	https://data.bioontology.org/ontologies/CIDO
METPO:000021	http://purl.obolibrary.org/obo/PATO_0000051	https://data.bioontology.org/ontologies/CL
