metpo_id,metpo_label,metpo_parents,query_text,match_id,match_document,match_ontology,match_iri,distance,rank
METPO:1000429,GC low,GC content,GC low GC content,pride:class:http://www.ebi.ac.uk/efo/EFO_0801119,C10:2 carnitine measurement; decadienoylcarnitine; Quantification of the amount of C10:2 carnitine in a sample.,pride,http://www.ebi.ac.uk/efo/EFO_0801119,1.3653290271759033,5
METPO:1000430,GC mid1,GC content,GC mid1 GC content,pride:property:http://purl.obolibrary.org/obo/RO_0002330,genomically_related_to,pride,http://purl.obolibrary.org/obo/RO_0002330,1.3039066791534424,1
METPO:1000430,GC mid1,GC content,GC mid1 GC content,pride:property:http://purl.obolibrary.org/obo/pr#has_gene_template,has_gene_template; See document https://docs.google.com/document/d/15iVMtMyYbQSlvUDgn2XUaDzpwkB0USZI for full definition.,pride,http://purl.obolibrary.org/obo/pr#has_gene_template,1.3076246976852417,2
METPO:1000430,GC mid1,GC content,GC mid1 GC content,pride:class:http://www.ebi.ac.uk/efo/EFO_0600071,obsolete_blood glutathione peroxidase measurement; blood Gpx measurement; Quantification of glutathione peroxidase in a sample.,pride,http://www.ebi.ac.uk/efo/EFO_0600071,1.3322515487670898,3
METPO:1000430,GC mid1,GC content,GC mid1 GC content,pride:class:http://www.ebi.ac.uk/efo/EFO_0801826,obsolete_neural cell adhesion molecule 1 measurement; Quantification of neural cell adhesion molecule 1 in a sample.,pride,http://www.ebi.ac.uk/efo/EFO_0801826,1.352278709411621,4
METPO:1000430,GC mid1,GC content,GC mid1 GC content,pride:class:http://www.ebi.ac.uk/efo/EFO_0022934,low grade cervical intraepithelial neoplasia; Squamous or glandular cervical intraepithelial neoplasia characterized by the presence of mild dysplastic changes.,pride,http://www.ebi.ac.uk/efo/EFO_0022934,1.3591580390930176,5
METPO:1000431,GC mid2,GC content,GC mid2 GC content,pride:property:http://purl.obolibrary.org/obo/RO_0002330,genomically_related_to,pride,http://purl.obolibrary.org/obo/RO_0002330,1.2597283124923706,1
METPO:1000431,GC mid2,GC content,GC mid2 GC content,pride:property:http://purl.obolibrary.org/obo/pr#has_gene_template,has_gene_template; See document https://docs.google.com/document/d/15iVMtMyYbQSlvUDgn2XUaDzpwkB0USZI for full definition.,pride,http://purl.obolibrary.org/obo/pr#has_gene_template,1.2738206386566162,2
METPO:1000431,GC mid2,GC content,GC mid2 GC content,pride:class:http://www.ebi.ac.uk/efo/EFO_0801119,C10:2 carnitine measurement; decadienoylcarnitine; Quantification of the amount of C10:2 carnitine in a sample.,pride,http://www.ebi.ac.uk/efo/EFO_0801119,1.2880994081497192,3
METPO:1000431,GC mid2,GC content,GC mid2 GC content,pride:class:http://www.ebi.ac.uk/efo/EFO_0600071,obsolete_blood glutathione peroxidase measurement; blood Gpx measurement; Quantification of glutathione peroxidase in a sample.,pride,http://www.ebi.ac.uk/efo/EFO_0600071,1.3169887065887451,4
METPO:1000431,GC mid2,GC content,GC mid2 GC content,pride:class:http://www.ebi.ac.uk/efo/EFO_0803345,obsolete_carbon dioxide measurement; Quantification of the amount of carbon dioxide gas present in a sample.,pride,http://www.ebi.ac.uk/efo/EFO_0803345,1.3519394397735596,5
METPO:1000432,GC high,GC content,GC high GC content,pride:property:http://purl.obolibrary.org/obo/RO_0002330,genomically_related_to,pride,http://purl.obolibrary.org/obo/RO_0002330,1.267220377922058,1
METPO:1000432,GC high,GC content,GC high GC content,pride:property:http://purl.obolibrary.org/obo/pr#has_gene_template,has_gene_template; See document https://docs.google.com/document/d/15iVMtMyYbQSlvUDgn2XUaDzpwkB0USZI for full definition.,pride,http://purl.obolibrary.org/obo/pr#has_gene_template,1.2907742261886597,2
METPO:1000432,GC high,GC content,GC high GC content,pride:class:http://www.ebi.ac.uk/efo/EFO_0600071,obsolete_blood glutathione peroxidase measurement; blood Gpx measurement; Quantification of glutathione peroxidase in a sample.,pride,http://www.ebi.ac.uk/efo/EFO_0600071,1.3091830015182495,3
METPO:1000432,GC high,GC content,GC high GC content,pride:class:http://www.ebi.ac.uk/efo/EFO_0022934,low grade cervical intraepithelial neoplasia; Squamous or glandular cervical intraepithelial neoplasia characterized by the presence of mild dysplastic changes.,pride,http://www.ebi.ac.uk/efo/EFO_0022934,1.360690712928772,4
METPO:1000432,GC high,GC content,GC high GC content,pride:property:http://purl.obolibrary.org/obo/pr#has_constituent_monomer,"has_constituent_monomer; A relation that holds between a polymer and its constituent monomers. P has_constituent_monomer c if and only if P has_component multiple instances of c and each instance of c is covalently attached to another instance of c.; The constituent monomers need not be covalently attached in an end-to-end manner; that is, polymers with internal connections (e.g., polyubiquitin) can use this relation, as can circular polymers (e.g., plasmids) and multi-branched polymers (e.g., glycans). This relation, as non-transitive, allows one to indicate the number of instances of c.",pride,http://purl.obolibrary.org/obo/pr#has_constituent_monomer,1.4248864650726318,5
METPO:1000441,temperature optimum very low,temperature optimum,temperature optimum very low temperature optimum,pride:property:http://purl.obolibrary.org/obo/RO_0002436,molecularly_interacts_with,pride,http://purl.obolibrary.org/obo/RO_0002436,1.5240252017974854,1
METPO:1000441,temperature optimum very low,temperature optimum,temperature optimum very low temperature optimum,pride:property:http://purl.obolibrary.org/obo/RO_0002353,output_of,pride,http://purl.obolibrary.org/obo/RO_0002353,1.5612345933914185,2
METPO:1000441,temperature optimum very low,temperature optimum,temperature optimum very low temperature optimum,pride:class:http://www.ebi.ac.uk/efo/EFO_0803546,"obsolete_lymphocyte measurement; Quantification of some aspect of lymphocytes, such as function, quantity or composition.",pride,http://www.ebi.ac.uk/efo/EFO_0803546,1.5893800258636475,3
METPO:1000441,temperature optimum very low,temperature optimum,temperature optimum very low temperature optimum,pride:class:http://www.ebi.ac.uk/efo/EFO_0801106,5-oxo-ETE measurement; 5-oxo-eicosatetraenoic acid; Quantification of the amount of 5-oxo-ETE in a sample.,pride,http://www.ebi.ac.uk/efo/EFO_0801106,1.5907889604568481,4
METPO:1000441,temperature optimum very low,temperature optimum,temperature optimum very low temperature optimum,pride:property:http://purl.obolibrary.org/obo/RO_0002330,genomically_related_to,pride,http://purl.obolibrary.org/obo/RO_0002330,1.604151725769043,5
METPO:1000442,temperature optimum low,temperature optimum,temperature optimum low temperature optimum,pride:class:http://www.ebi.ac.uk/efo/EFO_0803546,"obsolete_lymphocyte measurement; Quantification of some aspect of lymphocytes, such as function, quantity or composition.",pride,http://www.ebi.ac.uk/efo/EFO_0803546,1.5334974527359009,1
METPO:1000442,temperature optimum low,temperature optimum,temperature optimum low temperature optimum,pride:property:http://purl.obolibrary.org/obo/RO_0002353,output_of,pride,http://purl.obolibrary.org/obo/RO_0002353,1.548021674156189,2
METPO:1000442,temperature optimum low,temperature optimum,temperature optimum low temperature optimum,pride:property:http://purl.obolibrary.org/obo/RO_0002436,molecularly_interacts_with,pride,http://purl.obolibrary.org/obo/RO_0002436,1.566481351852417,3
METPO:1000442,temperature optimum low,temperature optimum,temperature optimum low temperature optimum,pride:class:http://www.ebi.ac.uk/efo/EFO_0801097,12-oxo-ETE measurement; 12-oxo-eicosatetraenoic acid; Quantification of the amount of 12-oxo-ETE in a sample.,pride,http://www.ebi.ac.uk/efo/EFO_0801097,1.5958366394042969,4
METPO:1000442,temperature optimum low,temperature optimum,temperature optimum low temperature optimum,pride:class:http://www.ebi.ac.uk/efo/EFO_0801106,5-oxo-ETE measurement; 5-oxo-eicosatetraenoic acid; Quantification of the amount of 5-oxo-ETE in a sample.,pride,http://www.ebi.ac.uk/efo/EFO_0801106,1.5965937376022339,5
METPO:1000443,temperature optimum mid1,temperature optimum,temperature optimum mid1 temperature optimum,pride:class:http://www.ebi.ac.uk/efo/EFO_0803201,obsolete_tumor necrosis factor receptor superfamily member 1A measurement; Quantification of tumor necrosis factor receptor superfamily member 1A in a sample.,pride,http://www.ebi.ac.uk/efo/EFO_0803201,1.4882867336273193,1
METPO:1000443,temperature optimum mid1,temperature optimum,temperature optimum mid1 temperature optimum,pride:property:http://purl.obolibrary.org/obo/RO_0002436,molecularly_interacts_with,pride,http://purl.obolibrary.org/obo/RO_0002436,1.5158405303955078,2
METPO:1000443,temperature optimum mid1,temperature optimum,temperature optimum mid1 temperature optimum,pride:property:http://purl.obolibrary.org/obo/RO_0002353,output_of,pride,http://purl.obolibrary.org/obo/RO_0002353,1.5799514055252075,3
METPO:1000443,temperature optimum mid1,temperature optimum,temperature optimum mid1 temperature optimum,pride:class:http://www.ebi.ac.uk/efo/EFO_0801826,obsolete_neural cell adhesion molecule 1 measurement; Quantification of neural cell adhesion molecule 1 in a sample.,pride,http://www.ebi.ac.uk/efo/EFO_0801826,1.58525812625885,4
METPO:1000443,temperature optimum mid1,temperature optimum,temperature optimum mid1 temperature optimum,pride:class:http://www.ebi.ac.uk/efo/EFO_0801096,11(12)-EET measurement; 11(12)-epoxyeicosatrienoic acid; Quantification of the amount of 11(12)-EET in a sample.,pride,http://www.ebi.ac.uk/efo/EFO_0801096,1.6084272861480713,5
METPO:1000444,temperature optimum mid2,temperature optimum,temperature optimum mid2 temperature optimum,pride:property:http://purl.obolibrary.org/obo/RO_0002436,molecularly_interacts_with,pride,http://purl.obolibrary.org/obo/RO_0002436,1.4955626726150513,1
METPO:1000444,temperature optimum mid2,temperature optimum,temperature optimum mid2 temperature optimum,pride:property:http://purl.obolibrary.org/obo/RO_0002353,output_of,pride,http://purl.obolibrary.org/obo/RO_0002353,1.5505250692367554,2
METPO:1000444,temperature optimum mid2,temperature optimum,temperature optimum mid2 temperature optimum,pride:class:http://www.ebi.ac.uk/efo/EFO_0801096,11(12)-EET measurement; 11(12)-epoxyeicosatrienoic acid; Quantification of the amount of 11(12)-EET in a sample.,pride,http://www.ebi.ac.uk/efo/EFO_0801096,1.5941227674484253,3
METPO:1000444,temperature optimum mid2,temperature optimum,temperature optimum mid2 temperature optimum,pride:property:http://purl.obolibrary.org/obo/RO_0002215,capable of; capable_of,pride,http://purl.obolibrary.org/obo/RO_0002215,1.596559762954712,4
METPO:1000444,temperature optimum mid2,temperature optimum,temperature optimum mid2 temperature optimum,pride:class:http://www.ebi.ac.uk/efo/EFO_0801097,12-oxo-ETE measurement; 12-oxo-eicosatetraenoic acid; Quantification of the amount of 12-oxo-ETE in a sample.,pride,http://www.ebi.ac.uk/efo/EFO_0801097,1.6042441129684448,5
METPO:1000445,temperature optimum mid3,temperature optimum,temperature optimum mid3 temperature optimum,pride:property:http://purl.obolibrary.org/obo/RO_0002436,molecularly_interacts_with,pride,http://purl.obolibrary.org/obo/RO_0002436,1.527778148651123,1
METPO:1000445,temperature optimum mid3,temperature optimum,temperature optimum mid3 temperature optimum,pride:property:http://purl.obolibrary.org/obo/RO_0002353,output_of,pride,http://purl.obolibrary.org/obo/RO_0002353,1.5792921781539917,2
METPO:1000445,temperature optimum mid3,temperature optimum,temperature optimum mid3 temperature optimum,pride:class:http://www.ebi.ac.uk/efo/EFO_0801096,11(12)-EET measurement; 11(12)-epoxyeicosatrienoic acid; Quantification of the amount of 11(12)-EET in a sample.,pride,http://www.ebi.ac.uk/efo/EFO_0801096,1.609930157661438,3
