metpo_id	metpo_label	source	match_label	match_iri	match_ontology	match_definition	levenshtein_distance	similarity_ratio
METPO:1000481	NaCl delta mid2	OLS	Chromohalobacter sp. 2-NaCl	http://purl.obolibrary.org/obo/NCBITaxon_480994	ncbitaxon		23	0.23809523809523814
METPO:1000481	NaCl delta mid2	OLS	ZoBell medium, NaCl-free	http://purl.obolibrary.org/obo/MICRO_0000538	micro		20	0.2564102564102564
METPO:1000481	NaCl delta mid2	OLS	MID2 protein, S cerevisiae	http://id.nlm.nih.gov/mesh/C091625	mesh		22	0.19512195121951215
METPO:1000481	NaCl delta mid2	OLS	MID2 protein, S pombe	http://id.nlm.nih.gov/mesh/C516120	mesh		18	0.2222222222222222
METPO:1000481	NaCl delta mid2	OLS	Aeromicrobium sp. W-NaCl-1	http://purl.obolibrary.org/obo/NCBITaxon_1548045	ncbitaxon		24	0.19512195121951215
METPO:1000481	NaCl delta mid2	OLS	Aureimonas sp. S-NaCl-1	http://purl.obolibrary.org/obo/NCBITaxon_1548050	ncbitaxon		21	0.21052631578947367
METPO:1000481	NaCl delta mid2	OLS	Aureimonas sp. S-NaCl-3	http://purl.obolibrary.org/obo/NCBITaxon_1548051	ncbitaxon		21	0.21052631578947367
METPO:1000481	NaCl delta mid2	OLS	Aureimonas sp. S-NaCl-5	http://purl.obolibrary.org/obo/NCBITaxon_1548052	ncbitaxon		21	0.21052631578947367
METPO:1000481	NaCl delta mid2	OLS	Aureimonas sp. S-NaCl-8	http://purl.obolibrary.org/obo/NCBITaxon_1548053	ncbitaxon		21	0.21052631578947367
METPO:1000481	NaCl delta mid2	OLS	Bacillus sp. K-NaCl-7	http://purl.obolibrary.org/obo/NCBITaxon_1548054	ncbitaxon		17	0.2777777777777778
METPO:1000481	NaCl delta mid2	OLS	Brevundimonas sp. S-NaCl-2	http://purl.obolibrary.org/obo/NCBITaxon_1548061	ncbitaxon		22	0.24390243902439024
METPO:1000481	NaCl delta mid2	OLS	Brevundimonas sp. S-NaCl-4	http://purl.obolibrary.org/obo/NCBITaxon_1548062	ncbitaxon		23	0.19512195121951215
METPO:1000481	NaCl delta mid2	OLS	Brevundimonas sp. S-NaCl-6	http://purl.obolibrary.org/obo/NCBITaxon_1548063	ncbitaxon		23	0.19512195121951215
METPO:1000481	NaCl delta mid2	OLS	Brevundimonas sp. S-NaCl-7	http://purl.obolibrary.org/obo/NCBITaxon_1548064	ncbitaxon		23	0.19512195121951215
METPO:1000481	NaCl delta mid2	OLS	Cellulomonas sp. K-NaCl-5	http://purl.obolibrary.org/obo/NCBITaxon_1548065	ncbitaxon		22	0.25
METPO:1000481	NaCl delta mid2	OLS	Gordonia sp. W-NaCl-3	http://purl.obolibrary.org/obo/NCBITaxon_1548070	ncbitaxon		19	0.2222222222222222
METPO:1000481	NaCl delta mid2	OLS	Mycobacterium sp. K-NaCl-10	http://purl.obolibrary.org/obo/NCBITaxon_1548079	ncbitaxon		23	0.19047619047619047
METPO:1000481	NaCl delta mid2	OLS	Nocardioides sp. K-NaCl-1	http://purl.obolibrary.org/obo/NCBITaxon_1548082	ncbitaxon		20	0.25
METPO:1000481	NaCl delta mid2	OLS	Nocardioides sp. W-NaCl-2	http://purl.obolibrary.org/obo/NCBITaxon_1548094	ncbitaxon		19	0.30000000000000004
METPO:1000481	NaCl delta mid2	OLS	Nocardioides sp. W-NaCl-7	http://purl.obolibrary.org/obo/NCBITaxon_1548095	ncbitaxon		20	0.25
METPO:1000481	NaCl delta mid2	OLS	Nocardioides sp. W-NaCl-8	http://purl.obolibrary.org/obo/NCBITaxon_1548096	ncbitaxon		20	0.25
METPO:1000481	NaCl delta mid2	OLS	Pseudomonas sp. W-NaCl-4	http://purl.obolibrary.org/obo/NCBITaxon_1548102	ncbitaxon		22	0.20512820512820518
METPO:1000481	NaCl delta mid2	OLS	Sphingopyxis sp. W-NaCl-5	http://purl.obolibrary.org/obo/NCBITaxon_1548115	ncbitaxon		23	0.19999999999999996
METPO:1000481	NaCl delta mid2	OLS	Sphingopyxis sp. W-NaCl-6	http://purl.obolibrary.org/obo/NCBITaxon_1548116	ncbitaxon		23	0.19999999999999996
METPO:1000481	NaCl delta mid2	OLS	Salipiger sp. K-NaCl-3	http://purl.obolibrary.org/obo/NCBITaxon_1548118	ncbitaxon		19	0.21621621621621623
METPO:1000481	NaCl delta mid2	OLS	growth in 6.5% NaCl assay	http://purl.obolibrary.org/obo/MICRO_0000989	micro		22	0.30000000000000004
METPO:1000481	NaCl delta mid2	OLS	growth in 1% NaCl assay	http://purl.obolibrary.org/obo/MICRO_0001107	micro		20	0.3157894736842105
METPO:1000481	NaCl delta mid2	OLS	growth in 4% NaCl assay	http://purl.obolibrary.org/obo/MICRO_0001108	micro		20	0.3157894736842105
METPO:1000481	NaCl delta mid2	OLS	growth in 8% NaCl assay	http://purl.obolibrary.org/obo/MICRO_0001109	micro		20	0.3157894736842105
METPO:1000481	NaCl delta mid2	OLS	septin ring organizing protein mid2 (Schizosaccharomyces pombe 972h-)	http://purl.obolibrary.org/obo/PR_Q9P7Y8	pr	A protein that is a translation product of the mid2 gene in Schizosaccharomyces pombe 972h-.	60	0.2142857142857143
METPO:1000481	NaCl delta mid2	OLS	MID2	http://identifiers.org/hgnc/7096	mondo		11	0.42105263157894735
METPO:1000481	NaCl delta mid2	OLS	Mid2	http://identifiers.org/ncbigene/363502	gexo	The protein-coding gene Mid2 (midline 2) located on the chromosome X.	11	0.42105263157894735
METPO:1000481	NaCl delta mid2	OLS	Mid2	http://identifiers.org/ncbigene/23947	gexo	The protein-coding gene Mid2 (midline 2) located on the chromosome X mapped at X F1|X 61.35 cM.	11	0.42105263157894735
METPO:1000481	NaCl delta mid2	OLS	Mid2	http://identifiers.org/ncbigene/23947	rexo	The protein-coding gene Mid2 (midline 2) located on the chromosome X mapped at X F1|X 61.35 cM.	11	0.42105263157894735
METPO:1000481	NaCl delta mid2	OLS	Mid2	http://identifiers.org/ncbigene/363502	rexo	The protein-coding gene Mid2 (midline 2) located on the chromosome X.	11	0.42105263157894735
METPO:1000481	NaCl delta mid2	OLS	MID2	http://identifiers.org/ncbigene/11043	reto	The protein-coding gene MID2 (midline 2) located on the chromosome X mapped at Xq22.3.	11	0.42105263157894735
METPO:1000481	NaCl delta mid2	OLS	Mid2	http://identifiers.org/ncbigene/23947	reto	The protein-coding gene Mid2 (midline 2) located on the chromosome X mapped at X F1|X 61.35 cM.	11	0.42105263157894735
METPO:1000481	NaCl delta mid2	OLS	Mid2	http://identifiers.org/ncbigene/363502	reto	The protein-coding gene Mid2 (midline 2) located on the chromosome X.	11	0.42105263157894735
METPO:1000481	NaCl delta mid2	OLS	MID2	http://identifiers.org/ncbigene/11043	gexo	The protein-coding gene MID2 (midline 2) located on the chromosome X mapped at Xq22.3.	11	0.42105263157894735
METPO:1000481	NaCl delta mid2	OLS	MID2	http://identifiers.org/ncbigene/11043	cco	The protein-coding gene MID2 (midline 2) located on the chromosome X mapped at Xq22.3.	11	0.42105263157894735
METPO:1000481	NaCl delta mid2	OLS	mid2	http://identifiers.org/ncbigene/2542683	cco	The protein-coding gene mid2 located on the chromosome I.	11	0.42105263157894735
METPO:1000481	NaCl delta mid2	OLS	MID2	http://identifiers.org/ncbigene/851042	cco	The protein-coding gene MID2 located on the chromosome XII.	11	0.42105263157894735
METPO:1000481	NaCl delta mid2	OLS	MID2	http://identifiers.org/ncbigene/11043	rexo	The protein-coding gene MID2 (midline 2) located on the chromosome X mapped at Xq22.3.	11	0.42105263157894735
METPO:1000481	NaCl delta mid2	OLS	delta	http://purl.obolibrary.org/obo/ENVO_00000101	envo	A tract of alluvium formed at the mouth of a river where the deposition ofsome of its load exceeds its rate of removal, crossed by the divergent channels (distributaries) of the river.	10	0.5
METPO:1000481	NaCl delta mid2	OLS	Delta	http://purl.obolibrary.org/obo/NCBITaxon_998453	ncbitaxon		10	0.5
METPO:1000481	NaCl delta mid2	OLS	Delta	http://purl.obolibrary.org/obo/NCIT_C54126	ncit	A change in or difference between; usually represented by the 4th letter of the greek alphabet.	10	0.5
METPO:1000481	NaCl delta mid2	OLS	delta	http://purl.obolibrary.org/obo/PRIDE_0000180	pride	X|Tandem delta score	10	0.5
METPO:1000481	NaCl delta mid2	OLS	cell wall integrity sensor MID2 (yeast)	http://purl.obolibrary.org/obo/PR_P36027	pr	A protein that is a translation product of the MID2 gene in yeast.	29	0.37037037037037035
METPO:1000481	NaCl delta mid2	OLS	delta,delta-Bigarcinoic acid	https://www.lipidmaps.org/rdf/LMPR02020070	lipidmaps		21	0.41860465116279066
METPO:1000481	NaCl delta mid2	OLS	Delta thalassemia (disorder)	http://snomed.info/id/16427007	snomed		21	0.41860465116279066
METPO:1000481	NaCl delta mid2	OLS	poly(N(delta),N(delta),N(delta)-trimethylornithine)	http://id.nlm.nih.gov/mesh/C026454	mesh		41	0.303030303030303
METPO:1000481	NaCl delta mid2	OLS	sodium chloride	http://www.bioassayontology.org/bao#BAO_0100012	bao	Commonly used salt	13	0.2666666666666667
METPO:1000481	NaCl delta mid2	OLS	probable E3 ubiquitin-protein ligase MID2 (human)	http://purl.obolibrary.org/obo/PR_Q9UJV3	pr	A midline-2 that is encoded in the genome of human.	38	0.34375
METPO:1000481	NaCl delta mid2	OLS	probable E3 ubiquitin-protein ligase MID2 (mouse)	http://purl.obolibrary.org/obo/PR_Q9QUS6	pr	A midline-2 that is encoded in the genome of mouse.	38	0.34375
METPO:1000481	NaCl delta mid2	OLS	probable E3 ubiquitin-protein ligase MID2 measurement	http://www.ebi.ac.uk/efo/EFO_0802904	efo	Quantification of probable E3 ubiquitin-protein ligase MID2 in a sample.	42	0.32352941176470584
METPO:1000481	NaCl delta mid2	OLS	Delta(5),Delta(7)-sterol	http://purl.obolibrary.org/obo/CHEBI_138131	chebi	Any sterol containing two double bonds between positions 5-6 and 7-8.	18	0.3076923076923077
METPO:1000481	NaCl delta mid2	OLS	Follitropin delta	http://snomed.info/id/725743001	snomed		15	0.4375
METPO:1000481	NaCl delta mid2	OLS	Delta tocopherol	http://snomed.info/id/126237004	snomed		15	0.3870967741935484
METPO:1000481	NaCl delta mid2	OLS	Delta alanine	http://snomed.info/id/710238007	snomed		11	0.5
METPO:1000481	NaCl delta mid2	OLS	Epoetin delta	http://snomed.info/id/429435006	snomed		12	0.5
METPO:1000481	NaCl delta mid2	OLS	Surface delta	http://snomed.info/id/259959009	snomed		10	0.5714285714285714
METPO:1000481	NaCl delta mid2	OLS	Delta valerolactone	http://snomed.info/id/1304229005	snomed		16	0.3529411764705882
METPO:1000481	NaCl delta mid2	OLS	midline-2 isoform 2	http://purl.obolibrary.org/obo/PR_000043938	pr	A midline-2 that is a translation product of some mRNA whose exon structure and start site selection renders it capable of giving rise to a protein with the amino acid sequence represented by UniProtKB:Q9UJV3-2 or a 1:1 ortholog thereof.	16	0.2941176470588235
METPO:1000481	NaCl delta mid2	OLS	DNA-binding protein inhibitor ID-2 isoform 1 (mouse)	http://purl.obolibrary.org/obo/PR_P41136-1	pr	A DNA-binding protein inhibitor ID-2 isoform 1 that is encoded in the genome of mouse.	44	0.26865671641791045
METPO:1000481	NaCl delta mid2	OLS	lysyl-phenylalanyl-delta-alanyl-delta-alanyl-delta-alanyl-phenylalanine	http://id.nlm.nih.gov/mesh/C542106	mesh		62	0.2093023255813954
METPO:1000481	NaCl delta mid2	OLS	(-)-delta-Araneosene	http://purl.obolibrary.org/obo/CHEBI_203185	chebi		16	0.2857142857142857
METPO:1000481	NaCl delta mid2	OLS	delta-hexachlorocyclohexane	http://purl.obolibrary.org/obo/CHEBI_39095	chebi		23	0.23809523809523814
METPO:1000481	NaCl delta mid2	BioPortal	NaCl delta mid2	https://w3id.org/metpo/1000481	METPO	A growth tolerance metric measuring the span of sodium chloride concentrations that support an organism's growth, with a range between 3% and 8%. Values ranging from 3 to 8 C.	0	1.0
METPO:1000481	NaCl delta mid2	BioPortal	NaCl optimum mid2	https://w3id.org/metpo/1000467	METPO	A salinity optimum manifested as maximum microbial growth at sodium chloride concentrations between 3% and 8%, characteristic of moderate halophiles or halotolerant organisms. Values ranging from 3 to 8 % NaCl.	7	0.6875
METPO:1000481	NaCl delta mid2	BioPortal	NaCl range mid2	https://w3id.org/metpo/1000471	METPO	A salinity range allowing microbial growth at sodium chloride concentrations between 3% and 8%, characteristic of moderate halophiles. Values ranging from 3 to 8 % NaCl.	5	0.7333333333333334
METPO:1000481	NaCl delta mid2	BioPortal	NaCl delta	https://w3id.org/metpo/1000335	METPO	A measure of the breadth of sodium chloride concentrations that a microorganism can tolerate, calculated as the difference between the maximum and minimum viable salinity values.	5	0.8
METPO:1000481	NaCl delta mid2	BioPortal	temperature delta mid2	https://w3id.org/metpo/1000486	METPO	A growth tolerance metric measuring the span of temperatures that support an organism's growth, with a range between 20°C and 30°C. Values ranging from 20 to 30 C.	10	0.6486486486486487
METPO:1000481	NaCl delta mid2	BioPortal	pH delta mid2	https://w3id.org/metpo/1000476	METPO	A growth tolerance metric measuring the span of pH conditions that support an organism's growth, with a range between 3 and 4 pH units. Values ranging from 3 to 4 pH.	4	0.7857142857142857
METPO:1000481	NaCl delta mid2	BioPortal	NaCl delta low	https://w3id.org/metpo/1000479	METPO	A growth tolerance metric measuring the span of sodium chloride concentrations that support an organism's growth, with a narrow range less than 1%. Values with maximum value of 1 C.	4	0.7586206896551724
METPO:1000481	NaCl delta mid2	BioPortal	NaCl delta high	https://w3id.org/metpo/1000482	METPO	A growth tolerance metric measuring the span of sodium chloride concentrations that support an organism's growth, with a wide range greater than 8%. Values with maximum value of 8 C.	3	0.8
METPO:1000481	NaCl delta mid2	BioPortal	NaCl delta observation	https://w3id.org/metpo/1001008	METPO		10	0.6486486486486487
METPO:1000481	NaCl delta mid2	BioPortal	NaCl delta mid1	https://w3id.org/metpo/1000480	METPO	A growth tolerance metric measuring the span of sodium chloride concentrations that support an organism's growth, with a range between 1% and 3%. Values ranging from 1 to 3 C.	1	0.9333333333333333
METPO:1000481	NaCl delta mid2	BioPortal	MID2	http://purl.obolibrary.org/obo/OMIT_0038808	OMIT	midline 2	11	0.42105263157894735
METPO:1000481	NaCl delta mid2	BioPortal	MID2	https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:7096	HGNC		11	0.42105263157894735
METPO:1000481	NaCl delta mid2	BioPortal	MID2	http://purl.obolibrary.org/obo/OGG_3000011043	OGG	Other designations: RING finger protein 60|midin 2|midin-2|midline defect 2|midline-2|probable E3 ubiquitin-protein ligase MID2|tripartite motif protein 1|tripartite motif-containing protein 1	11	0.42105263157894735
METPO:1000481	NaCl delta mid2	BioPortal	Mid2	http://identifiers.org/ncbigene/23947	REXO	The protein-coding gene Mid2 (midline 2) located on the chromosome X mapped at X F1|X 61.35 cM.	11	0.42105263157894735
METPO:1000481	NaCl delta mid2	BioPortal	Mid2	http://identifiers.org/ncbigene/363502	REXO	The protein-coding gene Mid2 (midline 2) located on the chromosome X.	11	0.42105263157894735
METPO:1000481	NaCl delta mid2	BioPortal	MID2	http://identifiers.org/ncbigene/11043	REXO	The protein-coding gene MID2 (midline 2) located on the chromosome X mapped at Xq22.3.	11	0.42105263157894735
METPO:1000481	NaCl delta mid2	BioPortal	MID2	http://identifiers.org/ncbigene/11043	GEXO	The protein-coding gene MID2 (midline 2) located on the chromosome X mapped at Xq22.3.	11	0.42105263157894735
METPO:1000481	NaCl delta mid2	BioPortal	Mid2	http://identifiers.org/ncbigene/23947	GEXO	The protein-coding gene Mid2 (midline 2) located on the chromosome X mapped at X F1|X 61.35 cM.	11	0.42105263157894735
METPO:1000481	NaCl delta mid2	BioPortal	Mid2	http://identifiers.org/ncbigene/363502	GEXO	The protein-coding gene Mid2 (midline 2) located on the chromosome X.	11	0.42105263157894735
METPO:1000481	NaCl delta mid2	BioPortal	Mid2	http://identifiers.org/ncbigene/363502	RETO	The protein-coding gene Mid2 (midline 2) located on the chromosome X.	11	0.42105263157894735
METPO:1000481	NaCl delta mid2	BioPortal	Mid2	http://identifiers.org/ncbigene/23947	RETO	The protein-coding gene Mid2 (midline 2) located on the chromosome X mapped at X F1|X 61.35 cM.	11	0.42105263157894735
METPO:1000481	NaCl delta mid2	BioPortal	MID2	http://identifiers.org/ncbigene/11043	RETO	The protein-coding gene MID2 (midline 2) located on the chromosome X mapped at Xq22.3.	11	0.42105263157894735
METPO:1000481	NaCl delta mid2	BioPortal	MID2	http://purl.obolibrary.org/obo/NCBIGene_851042	CCO	The protein-coding gene MID2 located on the chromosome XII.	11	0.42105263157894735
METPO:1000481	NaCl delta mid2	BioPortal	Mid2	http://purl.obolibrary.org/obo/NCBIGene_23947	CCO	The protein-coding gene Mid2 (midline 2) located on the chromosome X mapped at X F1|X 61.35 cM.	11	0.42105263157894735
METPO:1000481	NaCl delta mid2	BioPortal	MID2	http://purl.obolibrary.org/obo/NCBIGene_11043	CCO	The protein-coding gene MID2 (midline 2) located on the chromosome X mapped at Xq22.3.	11	0.42105263157894735
METPO:1000481	NaCl delta mid2	BioPortal	mid2	http://purl.obolibrary.org/obo/NCBIGene_2542683	CCO	The protein-coding gene mid2 located on the chromosome I.	11	0.42105263157894735
METPO:1000481	NaCl delta mid2	BioPortal	mid2	http://purl.obolibrary.org/obo/NCBIGene_100463497	CCO	The protein-coding gene mid2 (midline 2).	11	0.42105263157894735
METPO:1000481	NaCl delta mid2	BioPortal	MID2	http://ontology.lst.tfo.upm.es/SPT/gene#ID_11043	HENEGEO		11	0.42105263157894735
METPO:1000481	NaCl delta mid2	BioPortal	Mid2	http://purl.obolibrary.org/obo/OGG_3000023947	OGG-MM	Other designations: midline defect 2|midline-2|probable E3 ubiquitin-protein ligase MID2|tripartite motif-containing protein 1	11	0.42105263157894735
