metpo_id,metpo_label,metpo_parents,query_text,match_id,match_document,match_ontology,match_iri,distance,rank
METPO:1000432,GC high,GC content,GC high GC content,upheno:property:http://purl.obolibrary.org/obo/apo#CGD,CGD,upheno,http://purl.obolibrary.org/obo/apo#CGD,0.8843177556991577,1
METPO:1000432,GC high,GC content,GC high GC content,oba:class:http://purl.obolibrary.org/obo/OBA_2055566,CHGB/SCG2 protein level ratio in blood; the ratio of amount of secretogranin-1 (human) in blood to amount of secretogranin-2 (human) in blood; A compound attribute that is the ratio of amount of secretogranin-1 (human) in blood to amount of secretogranin-2 (human) in blood.,oba,http://purl.obolibrary.org/obo/OBA_2055566,0.8873499631881714,2
METPO:1000432,GC high,GC content,GC high GC content,oba:class:http://purl.obolibrary.org/obo/OBA_2055562,CHGB/MOG protein level ratio in blood; the ratio of amount of secretogranin-1 (human) in blood to amount of myelin-oligodendrocyte glycoprotein (human) in blood; A compound attribute that is the ratio of amount of secretogranin-1 (human) in blood to amount of myelin-oligodendrocyte glycoprotein (human) in blood.,oba,http://purl.obolibrary.org/obo/OBA_2055562,0.9080886840820312,3
METPO:1000432,GC high,GC content,GC high GC content,upheno:class:http://purl.obolibrary.org/obo/MP_0020296,increased guanylate cyclase activating protein-2 level; increased GCAP2 level,upheno,http://purl.obolibrary.org/obo/MP_0020296,0.9222408533096313,4
METPO:1000432,GC high,GC content,GC high GC content,oba:class:http://purl.obolibrary.org/obo/OBA_2055563,CHGB/NPDC1 protein level ratio in blood; the ratio of amount of secretogranin-1 (human) in blood to amount of neural proliferation differentiation and control protein 1 (human) in blood; A compound attribute that is the ratio of amount of secretogranin-1 (human) in blood to amount of neural proliferation differentiation and control protein 1 (human) in blood.,oba,http://purl.obolibrary.org/obo/OBA_2055563,0.9222424626350403,5
METPO:1000441,temperature optimum very low,temperature optimum,temperature optimum very low temperature optimum,upheno:class:http://purl.obolibrary.org/obo/UPHENO_0076900,UPHENO_0076900; http://purl.obolibrary.org/obo/NBO_0000381-abnormallyDecreasedRateOfBiologicalProcess-http://purl.obolibrary.org/obo/UPHENO_0076900; http://purl.obolibrary.org/obo/NBO_0000381-abnormallyDecreasedRateOfBiologicalProcess.tsv,upheno,http://purl.obolibrary.org/obo/UPHENO_0076900,1.4066948890686035,1
METPO:1000441,temperature optimum very low,temperature optimum,temperature optimum very low temperature optimum,upheno:class:http://purl.obolibrary.org/obo/UPHENO_0080280,UPHENO_0080280; http://purl.obolibrary.org/obo/NBO_0000342-abnormallyDecreasedRateOfBiologicalProcess-http://purl.obolibrary.org/obo/UPHENO_0080280; http://purl.obolibrary.org/obo/NBO_0000342-abnormallyDecreasedRateOfBiologicalProcess.tsv,upheno,http://purl.obolibrary.org/obo/UPHENO_0080280,1.408542275428772,2
METPO:1000441,temperature optimum very low,temperature optimum,temperature optimum very low temperature optimum,upheno:class:http://purl.obolibrary.org/obo/UPHENO_0080255,UPHENO_0080255; http://purl.obolibrary.org/obo/NBO_0000332-abnormallyDecreasedRateOfBiologicalProcess-http://purl.obolibrary.org/obo/UPHENO_0080255; http://purl.obolibrary.org/obo/NBO_0000332-abnormallyDecreasedRateOfBiologicalProcess.tsv,upheno,http://purl.obolibrary.org/obo/UPHENO_0080255,1.4102272987365723,3
METPO:1000441,temperature optimum very low,temperature optimum,temperature optimum very low temperature optimum,upheno:class:http://purl.obolibrary.org/obo/UPHENO_0005500,UPHENO_0005500; http://purl.obolibrary.org/obo/NBO_0000013-abnormallyDecreasedRateOfBiologicalProcess-http://purl.obolibrary.org/obo/UPHENO_0005500; http://purl.obolibrary.org/obo/NBO_0000013-abnormallyDecreasedRateOfBiologicalProcess.tsv,upheno,http://purl.obolibrary.org/obo/UPHENO_0005500,1.4123260974884033,4
METPO:1000441,temperature optimum very low,temperature optimum,temperature optimum very low temperature optimum,upheno:class:http://purl.obolibrary.org/obo/UPHENO_0080250,UPHENO_0080250; http://purl.obolibrary.org/obo/NBO_0002234-abnormallyDecreasedRateOfBiologicalProcess-http://purl.obolibrary.org/obo/UPHENO_0080250; http://purl.obolibrary.org/obo/NBO_0002234-abnormallyDecreasedRateOfBiologicalProcess.tsv,upheno,http://purl.obolibrary.org/obo/UPHENO_0080250,1.4131250381469727,5
METPO:1000442,temperature optimum low,temperature optimum,temperature optimum low temperature optimum,upheno:class:http://purl.obolibrary.org/obo/HP_0005968,Temperature instability,upheno,http://purl.obolibrary.org/obo/HP_0005968,0.8863698244094849,1
METPO:1000442,temperature optimum low,temperature optimum,temperature optimum low temperature optimum,flopo:class:http://purl.obolibrary.org/obo/PATO_0000510,obsolete temperature sensitivity value,flopo,http://purl.obolibrary.org/obo/PATO_0000510,0.9006065726280212,2
METPO:1000442,temperature optimum low,temperature optimum,temperature optimum low temperature optimum,pato:class:http://purl.obolibrary.org/obo/PATO_0000510,obsolete temperature sensitivity value,pato,http://purl.obolibrary.org/obo/PATO_0000510,0.9006065726280212,3
METPO:1000442,temperature optimum low,temperature optimum,temperature optimum low temperature optimum,flopo:class:http://purl.obolibrary.org/obo/PATO_0000114,obsolete temperature sensitivity,flopo,http://purl.obolibrary.org/obo/PATO_0000114,0.9229646325111389,4
METPO:1000442,temperature optimum low,temperature optimum,temperature optimum low temperature optimum,pato:class:http://purl.obolibrary.org/obo/PATO_0000114,obsolete temperature sensitivity,pato,http://purl.obolibrary.org/obo/PATO_0000114,0.9229646325111389,5
METPO:1000443,temperature optimum mid1,temperature optimum,temperature optimum mid1 temperature optimum,flopo:class:http://purl.obolibrary.org/obo/PATO_0000510,obsolete temperature sensitivity value,flopo,http://purl.obolibrary.org/obo/PATO_0000510,0.9814768433570862,1
METPO:1000443,temperature optimum mid1,temperature optimum,temperature optimum mid1 temperature optimum,pato:class:http://purl.obolibrary.org/obo/PATO_0000510,obsolete temperature sensitivity value,pato,http://purl.obolibrary.org/obo/PATO_0000510,0.9814768433570862,2
METPO:1000443,temperature optimum mid1,temperature optimum,temperature optimum mid1 temperature optimum,upheno:class:http://purl.obolibrary.org/obo/HP_0005968,Temperature instability,upheno,http://purl.obolibrary.org/obo/HP_0005968,0.983112633228302,3
METPO:1000443,temperature optimum mid1,temperature optimum,temperature optimum mid1 temperature optimum,upheno:class:http://purl.obolibrary.org/obo/APO_0000092,temperature sensitive growth,upheno,http://purl.obolibrary.org/obo/APO_0000092,0.984230101108551,4
METPO:1000443,temperature optimum mid1,temperature optimum,temperature optimum mid1 temperature optimum,oba:class:http://purl.obolibrary.org/obo/GO_0001659,temperature homeostasis,oba,http://purl.obolibrary.org/obo/GO_0001659,1.0129241943359375,5
METPO:1000444,temperature optimum mid2,temperature optimum,temperature optimum mid2 temperature optimum,flopo:class:http://purl.obolibrary.org/obo/PATO_0000510,obsolete temperature sensitivity value,flopo,http://purl.obolibrary.org/obo/PATO_0000510,0.9125117659568787,1
METPO:1000444,temperature optimum mid2,temperature optimum,temperature optimum mid2 temperature optimum,pato:class:http://purl.obolibrary.org/obo/PATO_0000510,obsolete temperature sensitivity value,pato,http://purl.obolibrary.org/obo/PATO_0000510,0.9125117659568787,2
METPO:1000444,temperature optimum mid2,temperature optimum,temperature optimum mid2 temperature optimum,flopo:class:http://purl.obolibrary.org/obo/PATO_0000114,obsolete temperature sensitivity,flopo,http://purl.obolibrary.org/obo/PATO_0000114,0.9495633840560913,3
METPO:1000444,temperature optimum mid2,temperature optimum,temperature optimum mid2 temperature optimum,pato:class:http://purl.obolibrary.org/obo/PATO_0000114,obsolete temperature sensitivity,pato,http://purl.obolibrary.org/obo/PATO_0000114,0.9495633840560913,4
METPO:1000444,temperature optimum mid2,temperature optimum,temperature optimum mid2 temperature optimum,upheno:class:http://purl.obolibrary.org/obo/APO_0000092,temperature sensitive growth,upheno,http://purl.obolibrary.org/obo/APO_0000092,0.9715309739112854,5
METPO:1000445,temperature optimum mid3,temperature optimum,temperature optimum mid3 temperature optimum,flopo:class:http://purl.obolibrary.org/obo/PATO_0000510,obsolete temperature sensitivity value,flopo,http://purl.obolibrary.org/obo/PATO_0000510,0.9732698798179626,1
METPO:1000445,temperature optimum mid3,temperature optimum,temperature optimum mid3 temperature optimum,pato:class:http://purl.obolibrary.org/obo/PATO_0000510,obsolete temperature sensitivity value,pato,http://purl.obolibrary.org/obo/PATO_0000510,0.9732698798179626,2
METPO:1000445,temperature optimum mid3,temperature optimum,temperature optimum mid3 temperature optimum,upheno:class:http://purl.obolibrary.org/obo/HP_0005968,Temperature instability,upheno,http://purl.obolibrary.org/obo/HP_0005968,0.9783369302749634,3
METPO:1000445,temperature optimum mid3,temperature optimum,temperature optimum mid3 temperature optimum,upheno:class:http://purl.obolibrary.org/obo/APO_0000092,temperature sensitive growth,upheno,http://purl.obolibrary.org/obo/APO_0000092,1.010441541671753,4
METPO:1000445,temperature optimum mid3,temperature optimum,temperature optimum mid3 temperature optimum,pato:class:http://purl.obolibrary.org/obo/PATO_0000114,obsolete temperature sensitivity,pato,http://purl.obolibrary.org/obo/PATO_0000114,1.01387619972229,5
METPO:1000446,temperature optimum mid4,temperature optimum,temperature optimum mid4 temperature optimum,flopo:class:http://purl.obolibrary.org/obo/PATO_0000510,obsolete temperature sensitivity value,flopo,http://purl.obolibrary.org/obo/PATO_0000510,0.9393707513809204,1
METPO:1000446,temperature optimum mid4,temperature optimum,temperature optimum mid4 temperature optimum,pato:class:http://purl.obolibrary.org/obo/PATO_0000510,obsolete temperature sensitivity value,pato,http://purl.obolibrary.org/obo/PATO_0000510,0.9393707513809204,2
METPO:1000446,temperature optimum mid4,temperature optimum,temperature optimum mid4 temperature optimum,oba:class:http://purl.obolibrary.org/obo/GO_0001659,temperature homeostasis,oba,http://purl.obolibrary.org/obo/GO_0001659,0.9741349816322327,3
METPO:1000446,temperature optimum mid4,temperature optimum,temperature optimum mid4 temperature optimum,upheno:class:http://purl.obolibrary.org/obo/GO_0001659,temperature homeostasis,upheno,http://purl.obolibrary.org/obo/GO_0001659,0.9742450714111328,4
METPO:1000446,temperature optimum mid4,temperature optimum,temperature optimum mid4 temperature optimum,pato:class:http://purl.obolibrary.org/obo/PATO_0000673,obsolete temperature value,pato,http://purl.obolibrary.org/obo/PATO_0000673,0.9760663509368896,5
METPO:1000447,temperature optimum high,temperature optimum,temperature optimum high temperature optimum,envo:class:http://purl.obolibrary.org/obo/ENVO_00002025,obsolete high temperature habitat; A habitat characterized by an average temperature of at least 60deg C. Inhabited by thermophilic organisms.,envo,http://purl.obolibrary.org/obo/ENVO_00002025,0.8757150173187256,1
METPO:1000447,temperature optimum high,temperature optimum,temperature optimum high temperature optimum,omp:class:http://purl.obolibrary.org/obo/OMP_0005003,hyperthermophile; A population growth phenotype where optimal growth of a microbial population occurs between 85 C and 113 C.,omp,http://purl.obolibrary.org/obo/OMP_0005003,0.8933923840522766,2
