# curie_map:
#   METPO: http://purl.obolibrary.org/obo/METPO_
#   skos: http://www.w3.org/2004/02/skos/core#
#   semapv: https://w3id.org/semapv/vocab/
# mapping_set_id: metpo-ontology-mappings-2025-10-31
# mapping_date: 2025-10-31
# mapping_tool: openai_text-embedding-3-small
# mapping_provider: https://github.com/berkeleybop/metpo
# license: https://creativecommons.org/publicdomain/zero/1.0/
# comment: Semantic mappings generated using OpenAI text-embedding-3-small with distance cutoff 0.8
#
subject_id	subject_label	predicate_id	object_id	object_label	mapping_justification	confidence	similarity_score	similarity_measure	mapping_tool	subject_source	object_source	comment
METPO:1000306	temperature range	skos:relatedMatch	http://doi.org/10.1601/MidRangeTemperatureCondition	Mid range temperature condition	semapv:SemanticSimilarityThresholdMatching	0.666575	0.333150	cosine_similarity	openai_text-embedding-3-small	METPO	n4l_merged	Embedding cosine distance: 0.6669, Rank: 2
METPO:1000306	temperature range	skos:relatedMatch	http://purl.obolibrary.org/obo/PATO_0000146	temperature	semapv:SemanticSimilarityThresholdMatching	0.647008	0.294015	cosine_similarity	openai_text-embedding-3-small	METPO	oba	Embedding cosine distance: 0.7060, Rank: 3
METPO:1000306	temperature range	skos:relatedMatch	https://mdatahub.org/data/meo/MEO_0001242	temperature state	semapv:SemanticSimilarityThresholdMatching	0.617773	0.235546	cosine_similarity	openai_text-embedding-3-small	METPO	meo	Embedding cosine distance: 0.7645, Rank: 4
METPO:1000331	pH optimum	skos:closeMatch	http://purl.obolibrary.org/obo/MICRO_0001545	pH optimum quality	semapv:SemanticSimilarityThresholdMatching	0.840462	0.680925	cosine_similarity	openai_text-embedding-3-small	METPO	micro	Embedding cosine distance: 0.3191, Rank: 1
METPO:1000331	pH optimum	skos:relatedMatch	https://purl.dsmz.de/schema/OptimumPH	Optimum pH	semapv:SemanticSimilarityThresholdMatching	0.798953	0.597906	cosine_similarity	openai_text-embedding-3-small	METPO	d3o	Embedding cosine distance: 0.4021, Rank: 2
METPO:1000331	pH optimum	skos:relatedMatch	http://purl.obolibrary.org/obo/MICRO_0001549	acidophilic pH optimum	semapv:SemanticSimilarityThresholdMatching	0.743175	0.486351	cosine_similarity	openai_text-embedding-3-small	METPO	micro	Embedding cosine distance: 0.5136, Rank: 3
METPO:1000331	pH optimum	skos:relatedMatch	http://purl.obolibrary.org/obo/MICRO_0001564	optimal growth pH	semapv:SemanticSimilarityThresholdMatching	0.681563	0.363126	cosine_similarity	openai_text-embedding-3-small	METPO	micro	Embedding cosine distance: 0.6369, Rank: 4
METPO:1000331	pH optimum	skos:relatedMatch	https://purl.dsmz.de/schema/MaximumPH	Maximum pH	semapv:SemanticSimilarityThresholdMatching	0.627052	0.254104	cosine_similarity	openai_text-embedding-3-small	METPO	d3o	Embedding cosine distance: 0.7459, Rank: 5
METPO:1000331	pH optimum	skos:relatedMatch	http://purl.obolibrary.org/obo/OBA_0000121	obsolete pH	semapv:SemanticSimilarityThresholdMatching	0.623115	0.246230	cosine_similarity	openai_text-embedding-3-small	METPO	oba	Embedding cosine distance: 0.7538, Rank: 6
METPO:1000331	pH optimum	skos:relatedMatch	https://purl.dsmz.de/schema/MinimumPH	Minimum pH	semapv:SemanticSimilarityThresholdMatching	0.618499	0.236998	cosine_similarity	openai_text-embedding-3-small	METPO	d3o	Embedding cosine distance: 0.7630, Rank: 7
METPO:1000331	pH optimum	skos:relatedMatch	http://purl.obolibrary.org/obo/MICRO_0001301	has pH	semapv:SemanticSimilarityThresholdMatching	0.602102	0.204203	cosine_similarity	openai_text-embedding-3-small	METPO	micro	Embedding cosine distance: 0.7958, Rank: 8
METPO:1000333	NaCl optimum	skos:relatedMatch	http://purl.obolibrary.org/obo/MICRO_0001312	salinity optimum quality	semapv:SemanticSimilarityThresholdMatching	0.657187	0.314374	cosine_similarity	openai_text-embedding-3-small	METPO	micro	Embedding cosine distance: 0.6856, Rank: 1
METPO:1000333	NaCl optimum	skos:relatedMatch	http://purl.obolibrary.org/obo/MCO_0000242	ZnCl2 0.2 to 1 mM	semapv:SemanticSimilarityThresholdMatching	0.600059	0.200118	cosine_similarity	openai_text-embedding-3-small	METPO	mco	Embedding cosine distance: 0.7999, Rank: 2
METPO:1000334	NaCl range	skos:relatedMatch	http://purl.obolibrary.org/obo/MCO_0000242	ZnCl2 0.2 to 1 mM	semapv:SemanticSimilarityThresholdMatching	0.602835	0.205671	cosine_similarity	openai_text-embedding-3-small	METPO	mco	Embedding cosine distance: 0.7943, Rank: 1
METPO:1000441	temperature optimum very low	skos:relatedMatch	http://purl.obolibrary.org/obo/MICRO_0001311	temperature optimum quality	semapv:SemanticSimilarityThresholdMatching	0.742220	0.484439	cosine_similarity	openai_text-embedding-3-small	METPO	micro	Embedding cosine distance: 0.5156, Rank: 1
METPO:1000441	temperature optimum very low	skos:relatedMatch	http://doi.org/10.1601/ExtremeLowTemperatureCondition	Extreme low temperature condition	semapv:SemanticSimilarityThresholdMatching	0.704391	0.408782	cosine_similarity	openai_text-embedding-3-small	METPO	n4l_merged	Embedding cosine distance: 0.5912, Rank: 2
METPO:1000441	temperature optimum very low	skos:relatedMatch	http://doi.org/10.1601/LowTemperatureCondition	Low temperature condition	semapv:SemanticSimilarityThresholdMatching	0.649939	0.299877	cosine_similarity	openai_text-embedding-3-small	METPO	n4l_merged	Embedding cosine distance: 0.7001, Rank: 3
METPO:1000441	temperature optimum very low	skos:relatedMatch	http://doi.org/10.1601/ModerateLowTemperatureCondition	Moderate low temperature condition	semapv:SemanticSimilarityThresholdMatching	0.628312	0.256624	cosine_similarity	openai_text-embedding-3-small	METPO	n4l_merged	Embedding cosine distance: 0.7434, Rank: 4
METPO:1000442	temperature optimum low	skos:relatedMatch	http://purl.obolibrary.org/obo/MICRO_0001311	temperature optimum quality	semapv:SemanticSimilarityThresholdMatching	0.816862	0.633725	cosine_similarity	openai_text-embedding-3-small	METPO	micro	Embedding cosine distance: 0.3663, Rank: 1
METPO:1000442	temperature optimum low	skos:relatedMatch	http://doi.org/10.1601/ExtremeLowTemperatureCondition	Extreme low temperature condition	semapv:SemanticSimilarityThresholdMatching	0.633447	0.266893	cosine_similarity	openai_text-embedding-3-small	METPO	n4l_merged	Embedding cosine distance: 0.7331, Rank: 2
METPO:1000442	temperature optimum low	skos:relatedMatch	http://doi.org/10.1601/ModerateLowTemperatureCondition	Moderate low temperature condition	semapv:SemanticSimilarityThresholdMatching	0.632511	0.265022	cosine_similarity	openai_text-embedding-3-small	METPO	n4l_merged	Embedding cosine distance: 0.7350, Rank: 3
METPO:1000442	temperature optimum low	skos:relatedMatch	http://doi.org/10.1601/LowTemperatureCondition	Low temperature condition	semapv:SemanticSimilarityThresholdMatching	0.630691	0.261382	cosine_similarity	openai_text-embedding-3-small	METPO	n4l_merged	Embedding cosine distance: 0.7386, Rank: 4
METPO:1000442	temperature optimum low	skos:relatedMatch	https://purl.dsmz.de/schema/OptimumTemperature	Optimum Temperature; The temperature range at which an organism exhibits the most efficient growth and biological activity. This is typically the mid-range temperature between the maximum and minimum limits for growth.	semapv:SemanticSimilarityThresholdMatching	0.601246	0.202491	cosine_similarity	openai_text-embedding-3-small	METPO	d3o	Embedding cosine distance: 0.7975, Rank: 5
METPO:1000443	temperature optimum mid1	skos:relatedMatch	http://purl.obolibrary.org/obo/MICRO_0001311	temperature optimum quality	semapv:SemanticSimilarityThresholdMatching	0.682915	0.365829	cosine_similarity	openai_text-embedding-3-small	METPO	micro	Embedding cosine distance: 0.6342, Rank: 1
METPO:1000444	temperature optimum mid2	skos:relatedMatch	http://purl.obolibrary.org/obo/MICRO_0001311	temperature optimum quality	semapv:SemanticSimilarityThresholdMatching	0.703882	0.407765	cosine_similarity	openai_text-embedding-3-small	METPO	micro	Embedding cosine distance: 0.5922, Rank: 1
METPO:1000445	temperature optimum mid3	skos:relatedMatch	http://purl.obolibrary.org/obo/MICRO_0001311	temperature optimum quality	semapv:SemanticSimilarityThresholdMatching	0.713428	0.426855	cosine_similarity	openai_text-embedding-3-small	METPO	micro	Embedding cosine distance: 0.5731, Rank: 1
METPO:1000447	temperature optimum high	skos:closeMatch	http://purl.obolibrary.org/obo/MICRO_0001311	temperature optimum quality	semapv:SemanticSimilarityThresholdMatching	0.839944	0.679889	cosine_similarity	openai_text-embedding-3-small	METPO	micro	Embedding cosine distance: 0.3201, Rank: 1
METPO:1000447	temperature optimum high	skos:relatedMatch	http://purl.obolibrary.org/obo/MICRO_0001542	optimal growth temperature	semapv:SemanticSimilarityThresholdMatching	0.635834	0.271668	cosine_similarity	openai_text-embedding-3-small	METPO	micro	Embedding cosine distance: 0.7283, Rank: 2
METPO:1000447	temperature optimum high	skos:relatedMatch	http://purl.obolibrary.org/obo/MICRO_0001317	pressure optimum quality	semapv:SemanticSimilarityThresholdMatching	0.625241	0.250483	cosine_similarity	openai_text-embedding-3-small	METPO	micro	Embedding cosine distance: 0.7495, Rank: 3
METPO:1000447	temperature optimum high	skos:relatedMatch	https://purl.dsmz.de/schema/OptimumTemperature	Optimum Temperature; The temperature range at which an organism exhibits the most efficient growth and biological activity. This is typically the mid-range temperature between the maximum and minimum limits for growth.	semapv:SemanticSimilarityThresholdMatching	0.618716	0.237431	cosine_similarity	openai_text-embedding-3-small	METPO	d3o	Embedding cosine distance: 0.7626, Rank: 4
METPO:1000447	temperature optimum high	skos:relatedMatch	http://doi.org/10.1601/ExtremeHighTemperatureCondition	Extreme high temperature condition	semapv:SemanticSimilarityThresholdMatching	0.615642	0.231284	cosine_similarity	openai_text-embedding-3-small	METPO	n4l_merged	Embedding cosine distance: 0.7687, Rank: 5
METPO:1000447	temperature optimum high	skos:relatedMatch	http://doi.org/10.1601/HighTemperatureCondition	High temperature condition	semapv:SemanticSimilarityThresholdMatching	0.601909	0.203818	cosine_similarity	openai_text-embedding-3-small	METPO	n4l_merged	Embedding cosine distance: 0.7962, Rank: 6
METPO:1000447	temperature optimum high	skos:relatedMatch	http://doi.org/10.1601/ModerateHighTemperatureCondition	Moderate high temperature condition	semapv:SemanticSimilarityThresholdMatching	0.601456	0.202912	cosine_similarity	openai_text-embedding-3-small	METPO	n4l_merged	Embedding cosine distance: 0.7971, Rank: 7
METPO:1000448	temperature range very low	skos:relatedMatch	http://doi.org/10.1601/ExtremeLowTemperatureCondition	Extreme low temperature condition	semapv:SemanticSimilarityThresholdMatching	0.702345	0.404690	cosine_similarity	openai_text-embedding-3-small	METPO	n4l_merged	Embedding cosine distance: 0.5953, Rank: 1
METPO:1000448	temperature range very low	skos:relatedMatch	http://doi.org/10.1601/LowTemperatureCondition	Low temperature condition	semapv:SemanticSimilarityThresholdMatching	0.635259	0.270519	cosine_similarity	openai_text-embedding-3-small	METPO	n4l_merged	Embedding cosine distance: 0.7295, Rank: 2
METPO:1000448	temperature range very low	skos:relatedMatch	http://doi.org/10.1601/ModerateLowTemperatureCondition	Moderate low temperature condition	semapv:SemanticSimilarityThresholdMatching	0.626916	0.253833	cosine_similarity	openai_text-embedding-3-small	METPO	n4l_merged	Embedding cosine distance: 0.7462, Rank: 3
METPO:1000448	temperature range very low	skos:relatedMatch	http://doi.org/10.1601/TemperatureCondition	Temperature condition	semapv:SemanticSimilarityThresholdMatching	0.604265	0.208530	cosine_similarity	openai_text-embedding-3-small	METPO	n4l_merged	Embedding cosine distance: 0.7915, Rank: 4
METPO:1000448	temperature range very low	skos:relatedMatch	http://doi.org/10.1601/ExtremeHighTemperatureCondition	Extreme high temperature condition	semapv:SemanticSimilarityThresholdMatching	0.601240	0.202480	cosine_similarity	openai_text-embedding-3-small	METPO	n4l_merged	Embedding cosine distance: 0.7975, Rank: 5
METPO:1000449	temperature range low	skos:relatedMatch	http://doi.org/10.1601/MidRangeTemperatureCondition	Mid range temperature condition	semapv:SemanticSimilarityThresholdMatching	0.664828	0.329656	cosine_similarity	openai_text-embedding-3-small	METPO	n4l_merged	Embedding cosine distance: 0.6703, Rank: 1
METPO:1000449	temperature range low	skos:relatedMatch	http://doi.org/10.1601/ModerateLowTemperatureCondition	Moderate low temperature condition	semapv:SemanticSimilarityThresholdMatching	0.645280	0.290559	cosine_similarity	openai_text-embedding-3-small	METPO	n4l_merged	Embedding cosine distance: 0.7094, Rank: 2
METPO:1000449	temperature range low	skos:relatedMatch	http://doi.org/10.1601/ExtremeLowTemperatureCondition	Extreme low temperature condition	semapv:SemanticSimilarityThresholdMatching	0.636630	0.273261	cosine_similarity	openai_text-embedding-3-small	METPO	n4l_merged	Embedding cosine distance: 0.7267, Rank: 3
METPO:1000449	temperature range low	skos:relatedMatch	http://doi.org/10.1601/LowTemperatureCondition	Low temperature condition	semapv:SemanticSimilarityThresholdMatching	0.623923	0.247846	cosine_similarity	openai_text-embedding-3-small	METPO	n4l_merged	Embedding cosine distance: 0.7522, Rank: 4
METPO:1000449	temperature range low	skos:relatedMatch	http://doi.org/10.1601/TemperatureCondition	Temperature condition	semapv:SemanticSimilarityThresholdMatching	0.620580	0.241160	cosine_similarity	openai_text-embedding-3-small	METPO	n4l_merged	Embedding cosine distance: 0.7588, Rank: 5
METPO:1000450	temperature range mid1	skos:relatedMatch	http://doi.org/10.1601/MidRangeTemperatureCondition	Mid range temperature condition	semapv:SemanticSimilarityThresholdMatching	0.670961	0.341923	cosine_similarity	openai_text-embedding-3-small	METPO	n4l_merged	Embedding cosine distance: 0.6581, Rank: 1
METPO:1000451	temperature range mid2	skos:relatedMatch	http://doi.org/10.1601/MidRangeTemperatureCondition	Mid range temperature condition	semapv:SemanticSimilarityThresholdMatching	0.659363	0.318726	cosine_similarity	openai_text-embedding-3-small	METPO	n4l_merged	Embedding cosine distance: 0.6813, Rank: 1
METPO:1000453	temperature range mid4	skos:relatedMatch	http://doi.org/10.1601/MidRangeTemperatureCondition	Mid range temperature condition	semapv:SemanticSimilarityThresholdMatching	0.658048	0.316097	cosine_similarity	openai_text-embedding-3-small	METPO	n4l_merged	Embedding cosine distance: 0.6839, Rank: 1
METPO:1000454	temperature range high	skos:relatedMatch	http://doi.org/10.1601/ExtremeHighTemperatureCondition	Extreme high temperature condition	semapv:SemanticSimilarityThresholdMatching	0.671552	0.343104	cosine_similarity	openai_text-embedding-3-small	METPO	n4l_merged	Embedding cosine distance: 0.6569, Rank: 1
METPO:1000454	temperature range high	skos:relatedMatch	http://doi.org/10.1601/VeryHighTemperatureCondition	Very high temperature condition	semapv:SemanticSimilarityThresholdMatching	0.669321	0.338642	cosine_similarity	openai_text-embedding-3-small	METPO	n4l_merged	Embedding cosine distance: 0.6614, Rank: 2
METPO:1000454	temperature range high	skos:relatedMatch	http://doi.org/10.1601/MidRangeTemperatureCondition	Mid range temperature condition	semapv:SemanticSimilarityThresholdMatching	0.654313	0.308625	cosine_similarity	openai_text-embedding-3-small	METPO	n4l_merged	Embedding cosine distance: 0.6914, Rank: 3
METPO:1000454	temperature range high	skos:relatedMatch	http://doi.org/10.1601/HighTemperatureCondition	High temperature condition	semapv:SemanticSimilarityThresholdMatching	0.650820	0.301639	cosine_similarity	openai_text-embedding-3-small	METPO	n4l_merged	Embedding cosine distance: 0.6984, Rank: 4
METPO:1000454	temperature range high	skos:relatedMatch	http://doi.org/10.1601/ModerateHighTemperatureCondition	Moderate high temperature condition	semapv:SemanticSimilarityThresholdMatching	0.629890	0.259780	cosine_similarity	openai_text-embedding-3-small	METPO	n4l_merged	Embedding cosine distance: 0.7402, Rank: 5
METPO:1000454	temperature range high	skos:relatedMatch	http://doi.org/10.1601/TemperatureCondition	Temperature condition	semapv:SemanticSimilarityThresholdMatching	0.621662	0.243324	cosine_similarity	openai_text-embedding-3-small	METPO	n4l_merged	Embedding cosine distance: 0.7567, Rank: 6
METPO:1000455	pH optimum low	skos:relatedMatch	http://purl.obolibrary.org/obo/MICRO_0001545	pH optimum quality	semapv:SemanticSimilarityThresholdMatching	0.785303	0.570606	cosine_similarity	openai_text-embedding-3-small	METPO	micro	Embedding cosine distance: 0.4294, Rank: 1
METPO:1000455	pH optimum low	skos:relatedMatch	http://purl.obolibrary.org/obo/MICRO_0001549	acidophilic pH optimum	semapv:SemanticSimilarityThresholdMatching	0.715474	0.430949	cosine_similarity	openai_text-embedding-3-small	METPO	micro	Embedding cosine distance: 0.5691, Rank: 2
METPO:1000455	pH optimum low	skos:relatedMatch	https://purl.dsmz.de/schema/OptimumPH	Optimum pH	semapv:SemanticSimilarityThresholdMatching	0.711823	0.423645	cosine_similarity	openai_text-embedding-3-small	METPO	d3o	Embedding cosine distance: 0.5764, Rank: 3
METPO:1000455	pH optimum low	skos:relatedMatch	http://purl.obolibrary.org/obo/MICRO_0001564	optimal growth pH	semapv:SemanticSimilarityThresholdMatching	0.636546	0.273091	cosine_similarity	openai_text-embedding-3-small	METPO	micro	Embedding cosine distance: 0.7269, Rank: 4
METPO:1000455	pH optimum low	skos:relatedMatch	https://purl.dsmz.de/schema/MinimumPH	Minimum pH	semapv:SemanticSimilarityThresholdMatching	0.622274	0.244547	cosine_similarity	openai_text-embedding-3-small	METPO	d3o	Embedding cosine distance: 0.7555, Rank: 5
METPO:1000455	pH optimum low	skos:relatedMatch	http://purl.obolibrary.org/obo/FYPO_0001989	sensitive to low pH	semapv:SemanticSimilarityThresholdMatching	0.622241	0.244483	cosine_similarity	openai_text-embedding-3-small	METPO	upheno	Embedding cosine distance: 0.7555, Rank: 6
METPO:1000455	pH optimum low	skos:relatedMatch	http://purl.obolibrary.org/obo/MCO_0000720	pH 3.5	semapv:SemanticSimilarityThresholdMatching	0.602153	0.204305	cosine_similarity	openai_text-embedding-3-small	METPO	mco	Embedding cosine distance: 0.7957, Rank: 7
