# curie_map:
#   METPO: http://purl.obolibrary.org/obo/METPO_
#   skos: http://www.w3.org/2004/02/skos/core#
#   semapv: https://w3id.org/semapv/vocab/
# mapping_set_id: metpo-ontology-mappings-2025-10-31
# mapping_date: 2025-10-31
# mapping_tool: openai_text-embedding-3-small
# mapping_provider: https://github.com/berkeleybop/metpo
# license: https://creativecommons.org/publicdomain/zero/1.0/
# comment: Semantic mappings generated using OpenAI text-embedding-3-small with distance cutoff 0.8
#
subject_id	subject_label	predicate_id	object_id	object_label	mapping_justification	confidence	similarity_score	similarity_measure	mapping_tool	subject_source	object_source	comment
METPO:1000303	temperature delta	skos:broadMatch	http://purl.obolibrary.org/obo/UO_0000005	temperature unit	semapv:SemanticSimilarityThresholdMatching	0.620893	0.241787	cosine_similarity	openai_text-embedding-3-small	METPO	foodon	Embedding cosine distance: 0.7582, Rank: 5
METPO:1000303	temperature delta	skos:broadMatch	<http://doi.org/10.1601/TemperatureCondition>	Temperature condition	semapv:SemanticSimilarityThresholdMatching	0.601719	0.203439	cosine_similarity	openai_text-embedding-3-small	METPO	n4l_merged	Embedding cosine distance: 0.7966, Rank: 6
METPO:1000304	temperature optimum	skos:relatedMatch	http://purl.obolibrary.org/obo/MICRO_0001311	temperature optimum quality	semapv:SemanticSimilarityThresholdMatching	0.864905	0.729811	cosine_similarity	openai_text-embedding-3-small	METPO	micro	Embedding cosine distance: 0.2702, Rank: 1
METPO:1000304	temperature optimum	skos:broadMatch	http://purl.obolibrary.org/obo/MICRO_0001542	optimal growth temperature	semapv:SemanticSimilarityThresholdMatching	0.674072	0.348143	cosine_similarity	openai_text-embedding-3-small	METPO	micro	Embedding cosine distance: 0.6519, Rank: 2
METPO:1000304	temperature optimum	skos:broadMatch	<http://purl.jp/bio/10/mpo#MPO_00105>	Maximum optimal growth temperature	semapv:SemanticSimilarityThresholdMatching	0.660164	0.320329	cosine_similarity	openai_text-embedding-3-small	METPO	mpo	Embedding cosine distance: 0.6797, Rank: 3
METPO:1000304	temperature optimum	skos:broadMatch	<http://purl.jp/bio/10/mpo#MPO_00102>	Optimal growth temperature	semapv:SemanticSimilarityThresholdMatching	0.652369	0.304739	cosine_similarity	openai_text-embedding-3-small	METPO	mpo	Embedding cosine distance: 0.6953, Rank: 4
METPO:1000304	temperature optimum	skos:broadMatch	<https://purl.dsmz.de/schema/OptimumTemperature>	Optimum Temperature; The temperature range at which an organism exhibits the most efficient growth and biological activity. This is typically the mid-range temperature between the maximum and minimum limits for growth.	semapv:SemanticSimilarityThresholdMatching	0.651019	0.302038	cosine_similarity	openai_text-embedding-3-small	METPO	d3o	Embedding cosine distance: 0.6980, Rank: 5
METPO:1000304	temperature optimum	skos:broadMatch	<http://purl.jp/bio/10/mpo#MPO_00106>	Minimum optimal growth temperature	semapv:SemanticSimilarityThresholdMatching	0.641897	0.283794	cosine_similarity	openai_text-embedding-3-small	METPO	mpo	Embedding cosine distance: 0.7162, Rank: 6
METPO:1000304	temperature optimum	skos:broadMatch	http://purl.obolibrary.org/obo/MICRO_0001317	pressure optimum quality	semapv:SemanticSimilarityThresholdMatching	0.632654	0.265308	cosine_similarity	openai_text-embedding-3-small	METPO	micro	Embedding cosine distance: 0.7347, Rank: 7
METPO:1000304	temperature optimum	skos:broadMatch	<http://doi.org/10.1601/TemperatureCondition>	Temperature condition	semapv:SemanticSimilarityThresholdMatching	0.624651	0.249303	cosine_similarity	openai_text-embedding-3-small	METPO	n4l_merged	Embedding cosine distance: 0.7507, Rank: 8
METPO:1000304	temperature optimum	skos:broadMatch	http://purl.obolibrary.org/obo/MICRO_0001549	acidophilic pH optimum	semapv:SemanticSimilarityThresholdMatching	0.614872	0.229744	cosine_similarity	openai_text-embedding-3-small	METPO	micro	Embedding cosine distance: 0.7703, Rank: 9
METPO:1000304	temperature optimum	skos:broadMatch	http://purl.obolibrary.org/obo/PATO_0000146	temperature	semapv:SemanticSimilarityThresholdMatching	0.604922	0.209844	cosine_similarity	openai_text-embedding-3-small	METPO	oba	Embedding cosine distance: 0.7902, Rank: 10
METPO:1000306	temperature range	skos:broadMatch	<http://doi.org/10.1601/TemperatureCondition>	Temperature condition	semapv:SemanticSimilarityThresholdMatching	0.679420	0.358840	cosine_similarity	openai_text-embedding-3-small	METPO	n4l_merged	Embedding cosine distance: 0.6412, Rank: 1
METPO:1000306	temperature range	skos:broadMatch	<http://doi.org/10.1601/MidRangeTemperatureCondition>	Mid range temperature condition	semapv:SemanticSimilarityThresholdMatching	0.666575	0.333150	cosine_similarity	openai_text-embedding-3-small	METPO	n4l_merged	Embedding cosine distance: 0.6669, Rank: 2
METPO:1000306	temperature range	skos:broadMatch	http://purl.obolibrary.org/obo/PATO_0000146	temperature	semapv:SemanticSimilarityThresholdMatching	0.647008	0.294015	cosine_similarity	openai_text-embedding-3-small	METPO	oba	Embedding cosine distance: 0.7060, Rank: 3
METPO:1000306	temperature range	skos:broadMatch	http://purl.obolibrary.org/obo/FOODON_00004729	ambient temperature	semapv:SemanticSimilarityThresholdMatching	0.623353	0.246707	cosine_similarity	openai_text-embedding-3-small	METPO	foodon	Embedding cosine distance: 0.7533, Rank: 4
METPO:1000306	temperature range	skos:broadMatch	<https://mdatahub.org/data/meo/MEO_0001242>	temperature state	semapv:SemanticSimilarityThresholdMatching	0.617773	0.235546	cosine_similarity	openai_text-embedding-3-small	METPO	meo	Embedding cosine distance: 0.7645, Rank: 5
METPO:1000331	pH optimum	skos:relatedMatch	http://purl.obolibrary.org/obo/MICRO_0001545	pH optimum quality	semapv:SemanticSimilarityThresholdMatching	0.840462	0.680925	cosine_similarity	openai_text-embedding-3-small	METPO	micro	Embedding cosine distance: 0.3191, Rank: 1
METPO:1000331	pH optimum	skos:broadMatch	<https://purl.dsmz.de/schema/OptimumPH>	Optimum pH	semapv:SemanticSimilarityThresholdMatching	0.798953	0.597906	cosine_similarity	openai_text-embedding-3-small	METPO	d3o	Embedding cosine distance: 0.4021, Rank: 2
METPO:1000331	pH optimum	skos:broadMatch	http://purl.obolibrary.org/obo/MICRO_0001549	acidophilic pH optimum	semapv:SemanticSimilarityThresholdMatching	0.743175	0.486351	cosine_similarity	openai_text-embedding-3-small	METPO	micro	Embedding cosine distance: 0.5136, Rank: 3
METPO:1000331	pH optimum	skos:broadMatch	http://purl.obolibrary.org/obo/MICRO_0001564	optimal growth pH	semapv:SemanticSimilarityThresholdMatching	0.681563	0.363126	cosine_similarity	openai_text-embedding-3-small	METPO	micro	Embedding cosine distance: 0.6369, Rank: 4
METPO:1000331	pH optimum	skos:broadMatch	<http://purl.jp/bio/10/mpo#MPO_00111>	Maximum optimal growth pH	semapv:SemanticSimilarityThresholdMatching	0.667674	0.335348	cosine_similarity	openai_text-embedding-3-small	METPO	mpo	Embedding cosine distance: 0.6647, Rank: 5
METPO:1000331	pH optimum	skos:broadMatch	<https://purl.dsmz.de/schema/MaximumPH>	Maximum pH	semapv:SemanticSimilarityThresholdMatching	0.627052	0.254104	cosine_similarity	openai_text-embedding-3-small	METPO	d3o	Embedding cosine distance: 0.7459, Rank: 6
METPO:1000331	pH optimum	skos:broadMatch	http://purl.obolibrary.org/obo/OBA_0000121	obsolete pH	semapv:SemanticSimilarityThresholdMatching	0.623115	0.246230	cosine_similarity	openai_text-embedding-3-small	METPO	oba	Embedding cosine distance: 0.7538, Rank: 7
METPO:1000331	pH optimum	skos:broadMatch	<http://purl.jp/bio/10/mpo#MPO_00112>	Minimum optimal growth pH	semapv:SemanticSimilarityThresholdMatching	0.622688	0.245376	cosine_similarity	openai_text-embedding-3-small	METPO	mpo	Embedding cosine distance: 0.7546, Rank: 8
METPO:1000331	pH optimum	skos:broadMatch	<https://purl.dsmz.de/schema/MinimumPH>	Minimum pH	semapv:SemanticSimilarityThresholdMatching	0.618499	0.236998	cosine_similarity	openai_text-embedding-3-small	METPO	d3o	Embedding cosine distance: 0.7630, Rank: 9
METPO:1000331	pH optimum	skos:broadMatch	<http://purl.jp/bio/10/mpo#MPO_00108>	Optimal growth pH; Optimal growth pH of a microbe	semapv:SemanticSimilarityThresholdMatching	0.614408	0.228817	cosine_similarity	openai_text-embedding-3-small	METPO	mpo	Embedding cosine distance: 0.7712, Rank: 10
METPO:1000331	pH optimum	skos:broadMatch	http://purl.obolibrary.org/obo/MICRO_0001301	has pH	semapv:SemanticSimilarityThresholdMatching	0.602102	0.204203	cosine_similarity	openai_text-embedding-3-small	METPO	micro	Embedding cosine distance: 0.7958, Rank: 11
METPO:1000332	pH range	skos:broadMatch	http://purl.obolibrary.org/obo/UO_0000196	pH	semapv:SemanticSimilarityThresholdMatching	0.707503	0.415006	cosine_similarity	openai_text-embedding-3-small	METPO	foodon	Embedding cosine distance: 0.5850, Rank: 1
METPO:1000332	pH range	skos:broadMatch	http://purl.obolibrary.org/obo/UO_0000196	pH	semapv:SemanticSimilarityThresholdMatching	0.707503	0.415006	cosine_similarity	openai_text-embedding-3-small	METPO	foodon	Embedding cosine distance: 0.5850, Rank: 2
METPO:1000332	pH range	skos:broadMatch	http://purl.obolibrary.org/obo/MICRO_0001157	pH	semapv:SemanticSimilarityThresholdMatching	0.707503	0.415006	cosine_similarity	openai_text-embedding-3-small	METPO	micro	Embedding cosine distance: 0.5850, Rank: 3
METPO:1000332	pH range	skos:broadMatch	http://purl.obolibrary.org/obo/OBA_0000121	obsolete pH	semapv:SemanticSimilarityThresholdMatching	0.670551	0.341103	cosine_similarity	openai_text-embedding-3-small	METPO	oba	Embedding cosine distance: 0.6589, Rank: 4
METPO:1000332	pH range	skos:broadMatch	http://purl.obolibrary.org/obo/MICRO_0001301	has pH	semapv:SemanticSimilarityThresholdMatching	0.657415	0.314829	cosine_similarity	openai_text-embedding-3-small	METPO	micro	Embedding cosine distance: 0.6852, Rank: 5
METPO:1000332	pH range	skos:broadMatch	<https://purl.dsmz.de/schema/MinimumPH>	Minimum pH	semapv:SemanticSimilarityThresholdMatching	0.644227	0.288454	cosine_similarity	openai_text-embedding-3-small	METPO	d3o	Embedding cosine distance: 0.7115, Rank: 6
METPO:1000332	pH range	skos:broadMatch	http://purl.obolibrary.org/obo/MICRO_0001603	has pH value	semapv:SemanticSimilarityThresholdMatching	0.641841	0.283683	cosine_similarity	openai_text-embedding-3-small	METPO	micro	Embedding cosine distance: 0.7163, Rank: 7
METPO:1000332	pH range	skos:broadMatch	http://purl.obolibrary.org/obo/MICRO_0001380	pH quality	semapv:SemanticSimilarityThresholdMatching	0.617653	0.235307	cosine_similarity	openai_text-embedding-3-small	METPO	micro	Embedding cosine distance: 0.7647, Rank: 8
METPO:1000332	pH range	skos:broadMatch	http://purl.obolibrary.org/obo/MCO_0000720	pH 3.5	semapv:SemanticSimilarityThresholdMatching	0.617542	0.235084	cosine_similarity	openai_text-embedding-3-small	METPO	mco	Embedding cosine distance: 0.7649, Rank: 9
METPO:1000332	pH range	skos:broadMatch	<https://purl.dsmz.de/schema/MaximumPH>	Maximum pH	semapv:SemanticSimilarityThresholdMatching	0.612259	0.224517	cosine_similarity	openai_text-embedding-3-small	METPO	d3o	Embedding cosine distance: 0.7755, Rank: 10
METPO:1000332	pH range	skos:broadMatch	http://purl.obolibrary.org/obo/MICRO_0001405	moderately acidic pH	semapv:SemanticSimilarityThresholdMatching	0.600162	0.200324	cosine_similarity	openai_text-embedding-3-small	METPO	micro	Embedding cosine distance: 0.7997, Rank: 11
METPO:1000333	NaCl optimum	skos:broadMatch	http://purl.obolibrary.org/obo/MICRO_0001312	salinity optimum quality	semapv:SemanticSimilarityThresholdMatching	0.657187	0.314374	cosine_similarity	openai_text-embedding-3-small	METPO	micro	Embedding cosine distance: 0.6856, Rank: 1
METPO:1000333	NaCl optimum	skos:broadMatch	<http://purl.jp/bio/10/mpo#MPO_00117>	Maximum optimal growth salinity	semapv:SemanticSimilarityThresholdMatching	0.618464	0.236927	cosine_similarity	openai_text-embedding-3-small	METPO	mpo	Embedding cosine distance: 0.7631, Rank: 2
METPO:1000333	NaCl optimum	skos:broadMatch	<http://purl.jp/bio/10/mpo#MPO_00114>	Optimal growth salinity	semapv:SemanticSimilarityThresholdMatching	0.608103	0.216207	cosine_similarity	openai_text-embedding-3-small	METPO	mpo	Embedding cosine distance: 0.7838, Rank: 3
METPO:1000333	NaCl optimum	skos:broadMatch	http://purl.obolibrary.org/obo/MCO_0000242	ZnCl2 0.2 to 1 mM	semapv:SemanticSimilarityThresholdMatching	0.600059	0.200118	cosine_similarity	openai_text-embedding-3-small	METPO	mco	Embedding cosine distance: 0.7999, Rank: 4
METPO:1000334	NaCl range	skos:broadMatch	http://purl.obolibrary.org/obo/MCO_0000242	ZnCl2 0.2 to 1 mM	semapv:SemanticSimilarityThresholdMatching	0.602835	0.205671	cosine_similarity	openai_text-embedding-3-small	METPO	mco	Embedding cosine distance: 0.7943, Rank: 1
METPO:1000430	GC mid1	skos:broadMatch	http://purl.obolibrary.org/obo/GO_0071162	CMG complex	semapv:SemanticSimilarityThresholdMatching	0.623874	0.247747	cosine_similarity	openai_text-embedding-3-small	METPO	upheno	Embedding cosine distance: 0.7523, Rank: 1
METPO:1000430	GC mid1	skos:broadMatch	http://purl.obolibrary.org/obo/GO_0140529	CMG complex assembly	semapv:SemanticSimilarityThresholdMatching	0.602424	0.204848	cosine_similarity	openai_text-embedding-3-small	METPO	upheno	Embedding cosine distance: 0.7952, Rank: 2
METPO:1000441	temperature optimum very low	skos:broadMatch	http://purl.obolibrary.org/obo/MICRO_0001311	temperature optimum quality	semapv:SemanticSimilarityThresholdMatching	0.742220	0.484439	cosine_similarity	openai_text-embedding-3-small	METPO	micro	Embedding cosine distance: 0.5156, Rank: 1
METPO:1000441	temperature optimum very low	skos:broadMatch	<http://doi.org/10.1601/ExtremeLowTemperatureCondition>	Extreme low temperature condition	semapv:SemanticSimilarityThresholdMatching	0.704391	0.408782	cosine_similarity	openai_text-embedding-3-small	METPO	n4l_merged	Embedding cosine distance: 0.5912, Rank: 2
METPO:1000441	temperature optimum very low	skos:broadMatch	<http://doi.org/10.1601/LowTemperatureCondition>	Low temperature condition	semapv:SemanticSimilarityThresholdMatching	0.649939	0.299877	cosine_similarity	openai_text-embedding-3-small	METPO	n4l_merged	Embedding cosine distance: 0.7001, Rank: 3
METPO:1000442	temperature optimum low	skos:broadMatch	http://purl.obolibrary.org/obo/MICRO_0001311	temperature optimum quality	semapv:SemanticSimilarityThresholdMatching	0.816862	0.633725	cosine_similarity	openai_text-embedding-3-small	METPO	micro	Embedding cosine distance: 0.3663, Rank: 1
METPO:1000442	temperature optimum low	skos:broadMatch	<http://doi.org/10.1601/ExtremeLowTemperatureCondition>	Extreme low temperature condition	semapv:SemanticSimilarityThresholdMatching	0.633447	0.266893	cosine_similarity	openai_text-embedding-3-small	METPO	n4l_merged	Embedding cosine distance: 0.7331, Rank: 2
METPO:1000442	temperature optimum low	skos:broadMatch	<http://doi.org/10.1601/LowTemperatureCondition>	Low temperature condition	semapv:SemanticSimilarityThresholdMatching	0.630691	0.261382	cosine_similarity	openai_text-embedding-3-small	METPO	n4l_merged	Embedding cosine distance: 0.7386, Rank: 3
METPO:1000442	temperature optimum low	skos:broadMatch	<http://purl.jp/bio/10/mpo#MPO_00106>	Minimum optimal growth temperature	semapv:SemanticSimilarityThresholdMatching	0.615073	0.230145	cosine_similarity	openai_text-embedding-3-small	METPO	mpo	Embedding cosine distance: 0.7699, Rank: 4
METPO:1000442	temperature optimum low	skos:broadMatch	<https://purl.dsmz.de/schema/OptimumTemperature>	Optimum Temperature; The temperature range at which an organism exhibits the most efficient growth and biological activity. This is typically the mid-range temperature between the maximum and minimum limits for growth.	semapv:SemanticSimilarityThresholdMatching	0.601246	0.202491	cosine_similarity	openai_text-embedding-3-small	METPO	d3o	Embedding cosine distance: 0.7975, Rank: 5
METPO:1000443	temperature optimum mid1	skos:broadMatch	http://purl.obolibrary.org/obo/MICRO_0001311	temperature optimum quality	semapv:SemanticSimilarityThresholdMatching	0.682915	0.365829	cosine_similarity	openai_text-embedding-3-small	METPO	micro	Embedding cosine distance: 0.6342, Rank: 1
METPO:1000444	temperature optimum mid2	skos:broadMatch	http://purl.obolibrary.org/obo/MICRO_0001311	temperature optimum quality	semapv:SemanticSimilarityThresholdMatching	0.703882	0.407765	cosine_similarity	openai_text-embedding-3-small	METPO	micro	Embedding cosine distance: 0.5922, Rank: 1
METPO:1000445	temperature optimum mid3	skos:broadMatch	http://purl.obolibrary.org/obo/MICRO_0001311	temperature optimum quality	semapv:SemanticSimilarityThresholdMatching	0.713428	0.426855	cosine_similarity	openai_text-embedding-3-small	METPO	micro	Embedding cosine distance: 0.5731, Rank: 1
METPO:1000446	temperature optimum mid4	skos:broadMatch	http://purl.obolibrary.org/obo/MICRO_0001311	temperature optimum quality	semapv:SemanticSimilarityThresholdMatching	0.715413	0.430827	cosine_similarity	openai_text-embedding-3-small	METPO	micro	Embedding cosine distance: 0.5692, Rank: 1
METPO:1000447	temperature optimum high	skos:relatedMatch	http://purl.obolibrary.org/obo/MICRO_0001311	temperature optimum quality	semapv:SemanticSimilarityThresholdMatching	0.839879	0.679758	cosine_similarity	openai_text-embedding-3-small	METPO	micro	Embedding cosine distance: 0.3202, Rank: 1
METPO:1000447	temperature optimum high	skos:broadMatch	<http://purl.jp/bio/10/mpo#MPO_00105>	Maximum optimal growth temperature	semapv:SemanticSimilarityThresholdMatching	0.644673	0.289346	cosine_similarity	openai_text-embedding-3-small	METPO	mpo	Embedding cosine distance: 0.7107, Rank: 2
METPO:1000447	temperature optimum high	skos:broadMatch	http://purl.obolibrary.org/obo/MICRO_0001542	optimal growth temperature	semapv:SemanticSimilarityThresholdMatching	0.635777	0.271554	cosine_similarity	openai_text-embedding-3-small	METPO	micro	Embedding cosine distance: 0.7284, Rank: 3
METPO:1000447	temperature optimum high	skos:broadMatch	http://purl.obolibrary.org/obo/MICRO_0001317	pressure optimum quality	semapv:SemanticSimilarityThresholdMatching	0.625193	0.250387	cosine_similarity	openai_text-embedding-3-small	METPO	micro	Embedding cosine distance: 0.7496, Rank: 4
METPO:1000447	temperature optimum high	skos:broadMatch	<http://purl.jp/bio/10/mpo#MPO_00102>	Optimal growth temperature	semapv:SemanticSimilarityThresholdMatching	0.620894	0.241789	cosine_similarity	openai_text-embedding-3-small	METPO	mpo	Embedding cosine distance: 0.7582, Rank: 5
METPO:1000447	temperature optimum high	skos:broadMatch	<https://purl.dsmz.de/schema/OptimumTemperature>	Optimum Temperature; The temperature range at which an organism exhibits the most efficient growth and biological activity. This is typically the mid-range temperature between the maximum and minimum limits for growth.	semapv:SemanticSimilarityThresholdMatching	0.618699	0.237398	cosine_similarity	openai_text-embedding-3-small	METPO	d3o	Embedding cosine distance: 0.7626, Rank: 6
